date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2026-06-10,BUY,sz000034,神州数码,ScenarioRouter,23.4023,23.4,200,4680.47,5.0,0.0,0.47,5.47,57584.09,0.0,0.0,网格买入：现价 ¥23.450 位于 20 日区间 ¥22.800-¥43.190 的 3% 位置
2026-06-11,SELL,sz000034,神州数码,ScenarioRouter,23.0777,23.08,200,4615.54,5.0,2.31,0.46,7.77,62192.32,-77.24,-1.65,20日动量转负（-45.92%），趋势走坏
2026-06-11,BUY,sz000034,神州数码,ScenarioRouter,23.0823,23.08,200,4616.46,5.0,0.0,0.46,5.46,57570.86,0.0,0.0,网格买入：现价 ¥23.170 位于 20 日区间 ¥22.790-¥43.190 的 2% 位置
2026-06-12,SELL,sz000034,神州数码,ScenarioRouter,22.6477,22.65,200,4529.55,5.0,2.26,0.45,7.72,62093.14,-99.18,-2.15,20日动量转负（-45.84%），趋势走坏
2026-06-12,BUY,sz000034,神州数码,ScenarioRouter,22.6523,22.65,2600,58895.89,14.72,0.0,5.89,20.61,3182.53,0.0,0.0,跨境定投：现价 ¥22.150 < MA60×0.95（¥31.905），RSI=18.2，量比=0.94
2026-06-15,SELL,sz000034,神州数码,ScenarioRouter,22.5077,22.51,2600,58520.15,14.63,29.26,5.85,49.74,61658.79,-434.36,-0.74,20日动量转负（-45.16%），趋势走坏
2026-06-15,BUY,sz000034,神州数码,ScenarioRouter,22.5123,22.51,2600,58531.85,14.63,0.0,5.85,20.49,3112.3,0.0,0.0,跨境定投：现价 ¥22.330 < MA60×0.95（¥31.674），RSI=16.1，量比=0.82
2026-06-16,SELL,sz000034,神州数码,ScenarioRouter,23.8376,23.84,2600,61977.8,15.49,30.99,6.2,52.68,65043.62,3384.83,5.78,20日动量转负（-42.12%），趋势走坏
2026-06-16,BUY,sz000034,神州数码,ScenarioRouter,23.8424,23.84,200,4768.48,5.0,0.0,0.48,5.48,60270.14,0.0,0.0,网格买入：现价 ¥24.060 位于 20 日区间 ¥22.050-¥42.200 的 10% 位置
2026-06-17,SELL,sz000034,神州数码,ScenarioRouter,26.3774,26.38,200,5275.47,5.0,2.64,0.53,8.17,65537.98,494.36,10.36,达到 +10% 止盈（当前 +10.9%）
