date,equity,cash,position_value,shares
2025-12-26,118188.99,15116.99,103072.0,800
2025-12-29,116652.99,15116.99,101536.0,800
2025-12-30,116556.99,15116.99,101440.0,800
2025-12-31,115836.99,15116.99,100720.0,800
2026-01-05,118108.99,15116.99,102992.0,800
2026-01-06,119836.99,15116.99,104720.0,800
2026-01-07,118732.99,15116.99,103616.0,800
2026-01-08,120604.99,15116.99,105488.0,800
2026-01-09,120332.99,15116.99,105216.0,800
2026-01-12,121956.99,15116.99,106840.0,800
2026-01-13,117820.99,15116.99,102704.0,800
2026-01-14,117284.99,15116.99,102168.0,800
2026-01-15,117892.99,15116.99,102776.0,800
2026-01-16,119780.99,15116.99,104664.0,800
2026-01-19,118252.99,15116.99,103136.0,800
2026-01-20,118308.99,15116.99,103192.0,800
2026-01-21,119452.99,15116.99,104336.0,800
2026-01-22,118188.99,15116.99,103072.0,800
2026-01-23,118636.99,15116.99,103520.0,800
2026-01-26,114812.99,15116.99,99696.0,800
2026-01-27,115004.99,15116.99,99888.0,800
2026-01-28,117580.99,15116.99,102464.0,800
2026-01-29,113420.99,15116.99,98304.0,800
2026-01-30,112076.99,15116.99,96960.0,800
2026-02-02,109476.99,15116.99,94360.0,800
2026-02-03,109860.99,15116.99,94744.0,800
2026-02-04,108948.99,15116.99,93832.0,800
2026-02-05,109220.99,15116.99,94104.0,800
2026-02-06,107876.99,15116.99,92760.0,800
2026-02-09,108724.99,15116.99,93608.0,800
2026-02-10,109380.99,15116.99,94264.0,800
2026-02-11,108948.99,15116.99,93832.0,800
2026-02-12,108756.99,15116.99,93640.0,800
2026-02-13,107772.99,15116.99,92656.0,800
2026-02-24,108940.99,15116.99,93824.0,800
2026-02-25,109388.99,15116.99,94272.0,800
2026-02-26,113196.99,15116.99,98080.0,800
2026-02-27,113516.99,15116.99,98400.0,800
2026-03-02,110260.99,15116.99,95144.0,800
2026-03-03,108196.99,15116.99,93080.0,800
2026-03-04,105932.99,15116.99,90816.0,800
2026-03-05,106452.99,15116.99,91336.0,800
2026-03-06,107156.99,15116.99,92040.0,800
2026-03-09,104876.99,15116.99,89760.0,800
2026-03-10,105919.75,105919.75,0.0,0
2026-03-11,105919.75,105919.75,0.0,0
2026-03-12,105919.75,105919.75,0.0,0
2026-03-13,105919.75,105919.75,0.0,0
2026-03-16,105919.75,105919.75,0.0,0
2026-03-17,105919.75,105919.75,0.0,0
2026-03-18,104787.25,7335.25,97452.0,900
2026-03-19,102591.25,7335.25,95256.0,900
2026-03-20,100530.25,7335.25,93195.0,900
2026-03-23,96093.25,7335.25,88758.0,900
2026-03-24,97209.31,7227.31,89982.0,900
2026-03-25,99342.31,7227.31,92115.0,900
2026-03-26,97227.31,7227.31,90000.0,900
2026-03-27,98145.31,7227.31,90918.0,900
2026-03-30,97515.31,7227.31,90288.0,900
2026-03-31,92691.31,7227.31,85464.0,900
2026-04-01,93672.31,7227.31,86445.0,900
2026-04-02,89442.31,7227.31,82215.0,900
2026-04-03,88262.81,7127.81,81135.0,900
2026-04-07,88865.81,7127.81,81738.0,900
2026-04-08,93032.81,7127.81,85905.0,900
2026-04-09,91943.81,7127.81,84816.0,900
2026-04-10,92942.81,7127.81,85815.0,900
2026-04-13,92474.81,7127.81,85347.0,900
2026-04-14,92321.81,7127.81,85194.0,900
2026-04-15,90206.81,7127.81,83079.0,900
2026-04-16,91466.81,7127.81,84339.0,900
2026-04-17,90863.81,7127.81,83736.0,900
2026-04-20,91529.81,7127.81,84402.0,900
2026-04-21,90692.81,7127.81,83565.0,900
2026-04-22,91907.81,7127.81,84780.0,900
2026-04-23,90323.81,7127.81,83196.0,900
2026-04-24,92735.81,7127.81,85608.0,900
2026-04-27,101294.81,7127.81,94167.0,900
2026-04-28,103301.0,103301.0,0.0,0
2026-04-29,103301.0,103301.0,0.0,0
2026-04-30,103301.0,103301.0,0.0,0
2026-05-06,103301.0,103301.0,0.0,0
2026-05-07,103301.0,103301.0,0.0,0
2026-05-08,103301.0,103301.0,0.0,0
2026-05-11,103301.0,103301.0,0.0,0
2026-05-12,103301.0,103301.0,0.0,0
2026-05-13,103301.0,103301.0,0.0,0
2026-05-14,103301.0,103301.0,0.0,0
2026-05-15,103301.0,103301.0,0.0,0
2026-05-18,103301.0,103301.0,0.0,0
2026-05-19,103301.0,103301.0,0.0,0
2026-05-20,103301.0,103301.0,0.0,0
2026-05-21,103301.0,103301.0,0.0,0
2026-05-22,103301.0,103301.0,0.0,0
2026-05-25,103301.0,103301.0,0.0,0
2026-05-26,103301.0,103301.0,0.0,0
2026-05-27,103301.0,103301.0,0.0,0
2026-05-28,103301.0,103301.0,0.0,0
2026-05-29,103301.0,103301.0,0.0,0
2026-06-01,103301.0,103301.0,0.0,0
2026-06-02,103301.0,103301.0,0.0,0
2026-06-03,103301.0,103301.0,0.0,0
2026-06-04,103301.0,103301.0,0.0,0
2026-06-05,103301.0,103301.0,0.0,0
2026-06-08,103301.0,103301.0,0.0,0
2026-06-09,103301.0,103301.0,0.0,0
2026-06-10,103301.0,103301.0,0.0,0
2026-06-11,103301.0,103301.0,0.0,0
2026-06-12,102288.55,7677.55,94611.0,1100
2026-06-15,105269.55,7677.55,97592.0,1100
2026-06-16,104697.55,7677.55,97020.0,1100
2026-06-17,106809.55,7677.55,99132.0,1100
2026-06-18,106560.43,106560.43,0.0,0
