date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2026-06-05,BUY,sz000938,紫光股份,ScenarioRouter,27.3127,27.31,300,8193.82,5.0,0.0,0.82,5.82,89086.24,0.0,0.0,网格买入：现价 ¥27.720 位于 20 日区间 ¥27.160-¥34.490 的 8% 位置
2026-06-08,SELL,sz000938,紫光股份,ScenarioRouter,26.9073,26.91,300,8072.19,5.0,4.04,0.81,9.84,97149.39,-135.66,-1.65,20日动量转负（-15.98%），趋势走坏
2026-06-08,BUY,sz000938,紫光股份,ScenarioRouter,26.9127,26.91,300,8073.81,5.0,0.0,0.81,5.81,89070.59,0.0,0.0,网格买入：现价 ¥27.870 位于 20 日区间 ¥27.160-¥34.490 的 10% 位置
2026-06-09,SELL,sz000938,紫光股份,ScenarioRouter,26.1574,26.16,300,7847.22,5.0,3.92,0.78,9.71,96908.88,-240.52,-2.98,20日动量转负（-18.24%），趋势走坏
2026-06-09,BUY,sz000938,紫光股份,ScenarioRouter,26.1626,26.16,3500,91569.16,22.89,0.0,9.16,32.05,5316.83,0.0,0.0,跨境定投：现价 ¥25.910 < MA60×0.95（¥27.002），RSI=24.7，量比=0.98
2026-06-10,SELL,sz000938,紫光股份,ScenarioRouter,25.8974,25.9,3500,90640.93,22.66,45.32,9.06,77.05,95889.78,-1019.09,-1.11,20日动量转负（-14.04%），趋势走坏
2026-06-10,BUY,sz000938,紫光股份,ScenarioRouter,25.9026,25.9,300,7770.78,5.0,0.0,0.78,5.78,88114.01,0.0,0.0,网格买入：现价 ¥26.380 位于 20 日区间 ¥25.600-¥34.490 的 9% 位置
2026-06-11,SELL,sz000938,紫光股份,ScenarioRouter,25.7274,25.73,300,7718.23,5.0,3.86,0.77,9.63,95823.38,-66.41,-0.85,20日动量转负（-21.24%），趋势走坏
2026-06-11,BUY,sz000938,紫光股份,ScenarioRouter,25.7326,25.73,300,7719.77,5.0,0.0,0.77,5.77,88098.6,0.0,0.0,网格买入：现价 ¥25.920 位于 20 日区间 ¥25.600-¥34.490 的 4% 位置
2026-06-12,SELL,sz000938,紫光股份,ScenarioRouter,25.7874,25.79,300,7736.23,5.0,3.87,0.77,9.64,95825.96,2.59,0.03,20日动量转负（-21.13%），趋势走坏
2026-06-15,BUY,sz000938,紫光股份,ScenarioRouter,25.3725,25.37,300,7611.76,5.0,0.0,0.76,5.76,88209.2,0.0,0.0,网格买入：现价 ¥25.150 位于 20 日区间 ¥25.030-¥33.960 的 1% 位置
2026-06-16,SELL,sz000938,紫光股份,ScenarioRouter,26.4774,26.48,300,7943.21,5.0,3.97,0.79,9.77,96143.44,317.47,4.17,20日动量转负（-16.81%），趋势走坏
2026-06-16,BUY,sz000938,紫光股份,ScenarioRouter,26.4826,26.48,300,7944.79,5.0,0.0,0.79,5.79,88193.64,0.0,0.0,网格买入：现价 ¥26.480 位于 20 日区间 ¥25.030-¥33.080 的 18% 位置
2026-06-17,SELL,sz000938,紫光股份,ScenarioRouter,26.4774,26.48,300,7943.21,5.0,3.97,0.79,9.77,96127.87,-15.56,-0.2,20日动量转负（-17.57%），趋势走坏
2026-06-17,BUY,sz000938,紫光股份,ScenarioRouter,26.4826,26.48,300,7944.79,5.0,0.0,0.79,5.79,88178.08,0.0,0.0,网格买入：现价 ¥26.780 位于 20 日区间 ¥25.030-¥33.080 的 22% 位置
2026-06-18,SELL,sz000938,紫光股份,ScenarioRouter,27.1573,27.16,300,8147.19,5.0,4.07,0.81,9.89,96316.19,188.32,2.37,20日动量转负（-15.52%），趋势走坏
2026-06-18,BUY,sz000938,紫光股份,ScenarioRouter,27.1627,27.16,300,8148.81,5.0,0.0,0.81,5.81,88162.38,0.0,0.0,网格买入：现价 ¥27.210 位于 20 日区间 ¥25.030-¥33.080 的 27% 位置
2026-06-18,SELL,sz000938,紫光股份,ScenarioRouter,27.4473,27.45,300,8234.18,5.0,4.12,0.82,9.94,96387.44,71.24,0.87,回测结束强平
