date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-12-02,SELL,sz002049,紫光国微,ScenarioRouter,77.9822,77.99,100,7798.22,5.0,3.9,0.78,9.68,109110.65,133.56,1.74,20日动量转负（-6.97%），趋势走坏
2025-12-03,BUY,sz002049,紫光国微,ScenarioRouter,76.2076,76.2,100,7620.76,5.0,0.0,0.76,5.76,101484.89,0.0,0.0,网格买入：现价 ¥76.220 位于 20 日区间 ¥71.920-¥83.480 的 37% 位置
2025-12-04,SELL,sz002049,紫光国微,ScenarioRouter,75.6724,75.68,100,7567.24,5.0,3.78,0.76,9.54,109043.35,-67.3,-0.88,20日动量转负（-4.67%），趋势走坏
2025-12-04,BUY,sz002049,紫光国微,ScenarioRouter,75.6876,75.68,100,7568.76,5.0,0.0,0.76,5.76,101469.59,0.0,0.0,网格买入：现价 ¥76.060 位于 20 日区间 ¥71.920-¥82.180 的 40% 位置
2025-12-05,SELL,sz002049,紫光国微,ScenarioRouter,76.0924,76.1,100,7609.24,5.0,3.8,0.76,9.57,109070.03,26.68,0.35,20日动量转负（-5.88%），趋势走坏
2025-12-05,BUY,sz002049,紫光国微,ScenarioRouter,76.1076,76.1,100,7610.76,5.0,0.0,0.76,5.76,101454.27,0.0,0.0,网格买入：现价 ¥76.410 位于 20 日区间 ¥71.920-¥82.180 的 44% 位置
2025-12-08,SELL,sz002049,紫光国微,ScenarioRouter,77.0023,77.01,100,7700.23,5.0,3.85,0.77,9.62,109145.65,75.62,0.99,20日动量转负（-3.09%），趋势走坏
2025-12-15,BUY,sz002049,紫光国微,ScenarioRouter,76.2576,76.25,1300,99134.91,24.78,0.0,9.91,34.7,9985.95,0.0,0.0,红利低波轮动：20日动量 +2.90%，量比 1.32，现价 > MA20×0.98（¥74.304）
2025-12-16,SELL,sz002049,紫光国微,ScenarioRouter,75.1125,75.12,1300,97646.23,24.41,48.82,9.77,83.0,107558.95,-1586.7,-1.6,20日动量转负（-0.60%），趋势走坏
2025-12-17,BUY,sz002049,紫光国微,ScenarioRouter,73.6674,73.66,100,7366.74,5.0,0.0,0.74,5.74,100187.21,0.0,0.0,网格买入：现价 ¥73.720 位于 20 日区间 ¥71.920-¥77.990 的 30% 位置
2025-12-18,SELL,sz002049,紫光国微,ScenarioRouter,74.4726,74.48,100,7447.26,5.0,3.72,0.74,9.47,107625.75,66.79,0.91,20日动量转负（-0.21%），趋势走坏
2025-12-19,BUY,sz002049,紫光国微,ScenarioRouter,76.9377,76.93,1300,100019.0,25.0,0.0,10.0,35.01,7581.74,0.0,0.0,红利低波轮动：20日动量 +2.46%，量比 1.57，现价 > MA20×0.98（¥74.241）
2025-12-23,SELL,sz002049,紫光国微,ScenarioRouter,76.9923,77.0,600,46195.38,11.55,23.1,4.62,39.27,53742.47,-13.42,-0.03,网格上沿止盈：现价位于区间 86% 位置，浮盈 +0.3%
2025-12-23,BUY,sz002049,紫光国微,ScenarioRouter,77.0077,77.0,600,46204.62,11.55,0.0,4.62,16.17,7526.3,0.0,0.0,红利低波轮动：20日动量 +5.54%，量比 1.11，现价 > MA20×0.98（¥74.617）
2025-12-25,SELL,sz002049,紫光国微,ScenarioRouter,77.8722,77.88,600,46723.33,11.68,23.36,4.67,39.72,54214.59,514.13,1.11,网格上沿止盈：现价位于区间 99% 位置，浮盈 +1.2%
2025-12-25,BUY,sz002049,紫光国微,ScenarioRouter,77.8878,77.88,600,46732.67,11.68,0.0,4.67,16.36,7470.23,0.0,0.0,红利低波轮动：20日动量 +3.21%，量比 1.28，现价 > MA20×0.98（¥74.808）
2025-12-26,SELL,sz002049,紫光国微,ScenarioRouter,79.772,79.78,600,47863.21,11.97,23.93,4.79,40.68,55297.55,1618.15,3.5,网格上沿止盈：现价位于区间 124% 位置，浮盈 +2.3%
2025-12-26,BUY,sz002049,紫光国微,ScenarioRouter,79.788,79.78,600,47872.79,11.97,0.0,4.79,16.75,7412.79,0.0,0.0,红利低波轮动：20日动量 +5.53%，量比 1.41，现价 > MA20×0.98（¥75.012）
2025-12-29,SELL,sz002049,紫光国微,ScenarioRouter,79.792,79.8,600,47875.21,11.97,23.94,4.79,40.69,55252.1,1182.98,2.54,网格上沿止盈：现价位于区间 112% 位置，浮盈 +1.9%
2025-12-29,BUY,sz002049,紫光国微,ScenarioRouter,79.808,79.8,600,47884.79,11.97,0.0,4.79,16.76,7355.34,0.0,0.0,红利低波轮动：20日动量 +5.47%，量比 1.64，现价 > MA20×0.98（¥75.215）
2026-01-16,SELL,sz002049,紫光国微,ScenarioRouter,91.9808,91.99,600,55188.48,13.8,27.59,5.52,46.91,62502.43,7452.4,15.63,网格上沿止盈：现价位于区间 152% 位置，浮盈 +8.8%
2026-01-19,SELL,sz002049,紫光国微,ScenarioRouter,85.0015,85.01,300,25500.45,6.38,12.75,2.55,21.68,87983.75,1534.95,6.41,网格上沿止盈：现价位于区间 95% 位置，浮盈 +7.8%
2026-01-19,BUY,sz002049,紫光国微,ScenarioRouter,85.0185,85.01,900,76516.65,19.13,0.0,7.65,26.78,11447.97,0.0,0.0,红利低波轮动：20日动量 +13.12%，量比 4.50，现价 > MA20×0.98（¥76.272）
2026-01-26,SELL,sz002049,紫光国微,ScenarioRouter,87.9212,87.93,600,52752.72,13.19,26.38,5.28,44.84,64161.13,3774.04,7.71,网格上沿止盈：现价位于区间 79% 位置，浮盈 +5.4%
2026-01-29,SELL,sz002049,紫光国微,ScenarioRouter,87.2713,87.28,300,26181.38,6.55,13.09,2.62,22.25,90322.88,649.82,2.55,网格上沿止盈：现价位于区间 79% 位置，浮盈 +3.4%
2026-01-29,BUY,sz002049,紫光国微,ScenarioRouter,87.2887,87.28,900,78559.86,19.64,0.0,7.86,27.5,11743.38,0.0,0.0,红利低波轮动：20日动量 +16.98%，量比 1.06，现价 > MA20×0.98（¥79.747）
2026-02-05,SELL,sz002049,紫光国微,ScenarioRouter,77.5222,77.53,1300,100778.92,25.19,50.39,10.08,85.66,112446.72,-11892.06,-10.56,触发 -8% 止损（当前 -9.0%）
2026-02-05,BUY,sz002049,紫光国微,ScenarioRouter,77.5378,77.53,100,7753.78,5.0,0.0,0.78,5.78,104687.94,0.0,0.0,网格买入：现价 ¥78.800 位于 20 日区间 ¥76.140-¥91.990 的 17% 位置
2026-02-06,BUY,sz002049,紫光国微,ScenarioRouter,76.8877,76.88,100,7688.77,5.0,0.0,0.77,5.77,96994.17,0.0,0.0,网格买入：现价 ¥77.480 位于 20 日区间 ¥76.160-¥91.990 的 8% 位置
2026-02-09,SELL,sz002049,紫光国微,ScenarioRouter,77.6922,77.7,200,15538.45,5.0,7.77,1.55,14.32,112519.85,73.13,0.47,20日动量转负（-1.75%），趋势走坏
2026-02-09,BUY,sz002049,紫光国微,ScenarioRouter,77.7078,77.7,100,7770.78,5.0,0.0,0.78,5.78,104744.07,0.0,0.0,网格买入：现价 ¥76.560 位于 20 日区间 ¥76.300-¥91.990 的 2% 位置
2026-02-10,SELL,sz002049,紫光国微,ScenarioRouter,77.9822,77.99,100,7798.22,5.0,3.9,0.78,9.68,112533.4,13.54,0.17,20日动量转负（-1.48%），趋势走坏
2026-02-10,BUY,sz002049,紫光国微,ScenarioRouter,77.9978,77.99,100,7799.78,5.0,0.0,0.78,5.78,104728.62,0.0,0.0,网格买入：现价 ¥78.000 位于 20 日区间 ¥76.020-¥91.990 的 12% 位置
2026-02-11,SELL,sz002049,紫光国微,ScenarioRouter,77.7822,77.79,100,7778.22,5.0,3.89,0.78,9.67,112497.95,-35.45,-0.45,20日动量转负（-2.84%），趋势走坏
2026-02-11,BUY,sz002049,紫光国微,ScenarioRouter,77.7978,77.79,100,7779.78,5.0,0.0,0.78,5.78,104713.17,0.0,0.0,网格买入：现价 ¥77.940 位于 20 日区间 ¥76.020-¥91.990 的 12% 位置
2026-02-12,SELL,sz002049,紫光国微,ScenarioRouter,77.4023,77.41,100,7740.23,5.0,3.87,0.77,9.64,112444.53,-53.42,-0.69,20日动量转负（-1.90%），趋势走坏
2026-02-12,BUY,sz002049,紫光国微,ScenarioRouter,77.4177,77.41,100,7741.77,5.0,0.0,0.77,5.77,104697.75,0.0,0.0,网格买入：现价 ¥77.310 位于 20 日区间 ¥76.020-¥91.990 的 8% 位置
2026-02-13,SELL,sz002049,紫光国微,ScenarioRouter,77.8522,77.86,100,7785.22,5.0,3.89,0.78,9.67,112474.08,29.55,0.38,20日动量转负（-9.44%），趋势走坏
2026-02-13,BUY,sz002049,紫光国微,ScenarioRouter,77.8678,77.86,100,7786.78,5.0,0.0,0.78,5.78,104682.3,0.0,0.0,网格买入：现价 ¥78.510 位于 20 日区间 ¥76.020-¥91.990 的 16% 位置
2026-02-24,SELL,sz002049,紫光国微,ScenarioRouter,78.2722,78.28,100,7827.22,5.0,3.91,0.78,9.7,112500.61,26.52,0.34,20日动量转负（-9.94%），趋势走坏
2026-02-24,BUY,sz002049,紫光国微,ScenarioRouter,78.2878,78.28,100,7828.78,5.0,0.0,0.78,5.78,104666.82,0.0,0.0,网格买入：现价 ¥77.490 位于 20 日区间 ¥76.020-¥91.990 的 9% 位置
2026-02-25,SELL,sz002049,紫光国微,ScenarioRouter,78.8221,78.83,100,7882.21,5.0,3.94,0.79,9.73,112540.09,39.49,0.5,20日动量转负（-6.71%），趋势走坏
2026-02-25,BUY,sz002049,紫光国微,ScenarioRouter,78.8379,78.83,100,7883.79,5.0,0.0,0.79,5.79,104651.31,0.0,0.0,网格买入：现价 ¥78.830 位于 20 日区间 ¥76.020-¥89.110 的 21% 位置
2026-02-26,SELL,sz002049,紫光国微,ScenarioRouter,79.2921,79.3,100,7929.21,5.0,3.96,0.79,9.76,112571.55,31.45,0.4,20日动量转负（-4.06%），趋势走坏
2026-02-26,BUY,sz002049,紫光国微,ScenarioRouter,79.3079,79.3,100,7930.79,5.0,0.0,0.79,5.79,104635.75,0.0,0.0,网格买入：现价 ¥78.720 位于 20 日区间 ¥76.020-¥89.110 的 21% 位置
2026-02-27,SELL,sz002049,紫光国微,ScenarioRouter,79.3721,79.38,100,7937.21,5.0,3.97,0.79,9.76,112563.99,-7.56,-0.1,20日动量转负（-7.16%），趋势走坏
2026-02-27,BUY,sz002049,紫光国微,ScenarioRouter,79.3879,79.38,100,7938.79,5.0,0.0,0.79,5.79,104620.2,0.0,0.0,网格买入：现价 ¥80.180 位于 20 日区间 ¥76.020-¥89.110 的 32% 位置
2026-03-02,SELL,sz002049,紫光国微,ScenarioRouter,78.7921,78.8,100,7879.21,5.0,3.94,0.79,9.73,112490.47,-73.52,-0.93,20日动量转负（-6.26%），趋势走坏
2026-03-02,BUY,sz002049,紫光国微,ScenarioRouter,78.8079,78.8,100,7880.79,5.0,0.0,0.79,5.79,104604.68,0.0,0.0,网格买入：现价 ¥79.700 位于 20 日区间 ¥76.020-¥89.110 的 28% 位置
2026-03-03,SELL,sz002049,紫光国微,ScenarioRouter,79.932,79.94,100,7993.2,5.0,4.0,0.8,9.8,112588.89,98.42,1.25,20日动量转负（-9.07%），趋势走坏
2026-03-03,BUY,sz002049,紫光国微,ScenarioRouter,79.948,79.94,100,7994.8,5.0,0.0,0.8,5.8,104589.09,0.0,0.0,网格买入：现价 ¥79.950 位于 20 日区间 ¥76.020-¥89.110 的 30% 位置
2026-03-04,SELL,sz002049,紫光国微,ScenarioRouter,74.5925,74.6,100,7459.25,5.0,3.73,0.75,9.48,112039.61,-549.28,-6.87,20日动量转负（-10.87%），趋势走坏
2026-03-06,BUY,sz002049,紫光国微,ScenarioRouter,74.6075,74.6,100,7460.75,5.0,0.0,0.75,5.75,104573.87,0.0,0.0,网格买入：现价 ¥74.910 位于 20 日区间 ¥73.990-¥89.110 的 6% 位置
2026-03-09,SELL,sz002049,紫光国微,ScenarioRouter,73.9726,73.98,100,7397.26,5.0,3.7,0.74,9.44,111962.43,-77.18,-1.03,20日动量转负（-10.80%），趋势走坏
2026-03-09,BUY,sz002049,紫光国微,ScenarioRouter,73.9874,73.98,100,7398.74,5.0,0.0,0.74,5.74,104558.69,0.0,0.0,网格买入：现价 ¥75.160 位于 20 日区间 ¥73.990-¥87.860 的 8% 位置
2026-03-10,SELL,sz002049,紫光国微,ScenarioRouter,74.9625,74.97,100,7496.25,5.0,3.75,0.75,9.5,112046.19,83.76,1.13,20日动量转负（-12.23%），趋势走坏
2026-03-11,BUY,sz002049,紫光国微,ScenarioRouter,75.0075,75.0,100,7500.75,5.0,0.0,0.75,5.75,104540.44,0.0,0.0,网格买入：现价 ¥75.290 位于 20 日区间 ¥72.000-¥83.850 的 28% 位置
2026-03-12,SELL,sz002049,紫光国微,ScenarioRouter,75.0025,75.01,100,7500.25,5.0,3.75,0.75,9.5,112031.94,-14.25,-0.19,20日动量转负（-7.09%），趋势走坏
2026-03-12,BUY,sz002049,紫光国微,ScenarioRouter,75.0175,75.01,100,7501.75,5.0,0.0,0.75,5.75,104525.19,0.0,0.0,网格买入：现价 ¥75.530 位于 20 日区间 ¥72.000-¥81.300 的 38% 位置
2026-03-13,SELL,sz002049,紫光国微,ScenarioRouter,74.5225,74.53,100,7452.25,5.0,3.73,0.75,9.47,111968.72,-63.22,-0.84,20日动量转负（-4.56%），趋势走坏
2026-03-13,BUY,sz002049,紫光国微,ScenarioRouter,74.5375,74.53,100,7453.75,5.0,0.0,0.75,5.75,104509.97,0.0,0.0,网格买入：现价 ¥75.210 位于 20 日区间 ¥72.000-¥80.510 的 38% 位置
2026-03-16,SELL,sz002049,紫光国微,ScenarioRouter,73.7326,73.74,100,7373.26,5.0,3.69,0.74,9.42,111874.55,-94.17,-1.26,20日动量转负（-4.83%），趋势走坏
2026-03-16,BUY,sz002049,紫光国微,ScenarioRouter,73.7474,73.74,100,7374.74,5.0,0.0,0.74,5.74,104494.81,0.0,0.0,网格买入：现价 ¥73.740 位于 20 日区间 ¥72.000-¥80.510 的 20% 位置
2026-03-17,SELL,sz002049,紫光国微,ScenarioRouter,74.6225,74.63,100,7462.25,5.0,3.73,0.75,9.48,111948.33,73.79,1.0,20日动量转负（-2.60%），趋势走坏
2026-03-17,BUY,sz002049,紫光国微,ScenarioRouter,74.6375,74.63,1400,104492.45,26.12,0.0,10.45,36.57,7429.76,0.0,0.0,跨境定投：现价 ¥74.570 < MA60×0.95（¥74.705），RSI=34.9，量比=1.03
2026-03-18,SELL,sz002049,紫光国微,ScenarioRouter,73.1927,73.2,1400,102469.75,25.62,51.23,10.25,87.1,109822.66,-2125.67,-2.03,20日动量转负（-6.78%），趋势走坏
2026-03-18,BUY,sz002049,紫光国微,ScenarioRouter,73.2073,73.2,100,7320.73,5.0,0.0,0.73,5.73,102496.93,0.0,0.0,网格买入：现价 ¥72.710 位于 20 日区间 ¥72.000-¥80.510 的 8% 位置
2026-03-19,SELL,sz002049,紫光国微,ScenarioRouter,73.2227,73.23,100,7322.27,5.0,3.66,0.73,9.39,109810.54,-12.13,-0.17,20日动量转负（-4.29%），趋势走坏
2026-03-19,BUY,sz002049,紫光国微,ScenarioRouter,73.2373,73.23,1400,102532.25,25.63,0.0,10.25,35.89,7252.65,0.0,0.0,跨境定投：现价 ¥74.600 < MA60×0.95（¥74.646），RSI=32.9，量比=1.16
2026-03-20,SELL,sz002049,紫光国微,ScenarioRouter,72.5027,72.51,1400,101503.85,25.38,50.75,10.15,86.28,108680.37,-1130.16,-1.1,20日动量转负（-6.22%），趋势走坏
2026-03-20,BUY,sz002049,紫光国微,ScenarioRouter,72.5173,72.51,100,7251.73,5.0,0.0,0.73,5.73,101423.65,0.0,0.0,网格买入：现价 ¥72.500 位于 20 日区间 ¥72.000-¥80.510 的 6% 位置
2026-03-23,SELL,sz002049,紫光国微,ScenarioRouter,68.9931,69.0,100,6899.31,5.0,3.45,0.69,9.14,108314.51,-365.86,-5.04,20日动量转负（-10.38%），趋势走坏
2026-03-23,BUY,sz002049,紫光国微,ScenarioRouter,69.0069,69.0,1400,96609.66,24.15,0.0,9.66,33.81,11680.7,0.0,0.0,跨境定投：现价 ¥70.360 < MA60×0.95（¥74.471），RSI=25.8，量比=1.06
2026-03-24,SELL,sz002049,紫光国微,ScenarioRouter,67.4933,67.5,1400,94490.55,23.62,47.25,9.45,80.32,106100.38,-2214.13,-2.29,网格破网止损：收盘 66.48 <= 66.78，清仓跳出
2026-03-24,BUY,sz002049,紫光国微,ScenarioRouter,67.5067,67.5,1400,94509.45,23.63,0.0,9.45,33.08,11567.3,0.0,0.0,跨境定投：现价 ¥66.480 < MA60×0.95（¥74.319），RSI=27.1，量比=1.34
2026-03-25,SELL,sz002049,紫光国微,ScenarioRouter,67.8932,67.9,1400,95050.49,23.76,47.53,9.51,80.79,106546.51,446.13,0.47,20日动量转负（-14.50%），趋势走坏
2026-03-25,BUY,sz002049,紫光国微,ScenarioRouter,67.9068,67.9,100,6790.68,5.0,0.0,0.68,5.68,99750.83,0.0,0.0,网格买入：现价 ¥67.400 位于 20 日区间 ¥66.410-¥80.510 的 7% 位置
2026-03-26,SELL,sz002049,紫光国微,ScenarioRouter,68.5931,68.6,100,6859.31,5.0,3.43,0.69,9.12,106601.71,55.21,0.81,20日动量转负（-12.37%），趋势走坏
2026-03-26,BUY,sz002049,紫光国微,ScenarioRouter,68.6069,68.6,100,6860.69,5.0,0.0,0.69,5.69,99736.03,0.0,0.0,网格买入：现价 ¥68.980 位于 20 日区间 ¥66.000-¥80.510 的 21% 位置
2026-03-27,SELL,sz002049,紫光国微,ScenarioRouter,66.7233,66.73,100,6672.33,5.0,3.34,0.67,9.0,106400.02,-201.69,-2.94,20日动量转负（-15.54%），趋势走坏
2026-03-27,BUY,sz002049,紫光国微,ScenarioRouter,66.7367,66.73,100,6673.67,5.0,0.0,0.67,5.67,99721.35,0.0,0.0,网格买入：现价 ¥67.720 位于 20 日区间 ¥66.000-¥80.510 的 12% 位置
2026-03-30,SELL,sz002049,紫光国微,ScenarioRouter,66.7933,66.8,100,6679.33,5.0,3.34,0.67,9.01,106392.35,-7.67,-0.11,20日动量转负（-14.82%），趋势走坏
2026-03-30,BUY,sz002049,紫光国微,ScenarioRouter,66.8067,66.8,100,6680.67,5.0,0.0,0.67,5.67,99706.68,0.0,0.0,网格买入：现价 ¥67.890 位于 20 日区间 ¥66.000-¥80.450 的 13% 位置
2026-03-31,SELL,sz002049,紫光国微,ScenarioRouter,67.3933,67.4,100,6739.33,5.0,3.37,0.67,9.04,106437.64,45.29,0.68,20日动量转负（-15.41%），趋势走坏
2026-03-31,BUY,sz002049,紫光国微,ScenarioRouter,67.4067,67.4,100,6740.67,5.0,0.0,0.67,5.67,99691.96,0.0,0.0,网格买入：现价 ¥67.630 位于 20 日区间 ¥66.000-¥80.450 的 11% 位置
2026-04-01,SELL,sz002049,紫光国微,ScenarioRouter,67.2933,67.3,100,6729.33,5.0,3.36,0.67,9.04,106412.92,-24.71,-0.37,20日动量转负（-12.10%），趋势走坏
2026-04-01,BUY,sz002049,紫光国微,ScenarioRouter,67.3067,67.3,100,6730.67,5.0,0.0,0.67,5.67,99677.25,0.0,0.0,网格买入：现价 ¥66.040 位于 20 日区间 ¥66.000-¥80.170 的 0% 位置
2026-04-02,SELL,sz002049,紫光国微,ScenarioRouter,67.3933,67.4,100,6739.33,5.0,3.37,0.67,9.04,106408.21,-4.72,-0.07,20日动量转负（-9.51%），趋势走坏
2026-04-02,BUY,sz002049,紫光国微,ScenarioRouter,67.4067,67.4,100,6740.67,5.0,0.0,0.67,5.67,99662.53,0.0,0.0,网格买入：现价 ¥67.400 位于 20 日区间 ¥65.900-¥76.380 的 14% 位置
2026-04-03,SELL,sz002049,紫光国微,ScenarioRouter,66.2134,66.22,100,6621.34,5.0,3.31,0.66,8.97,106275.56,-132.65,-1.97,20日动量转负（-12.03%），趋势走坏
2026-04-03,BUY,sz002049,紫光国微,ScenarioRouter,66.2266,66.22,100,6622.66,5.0,0.0,0.66,5.66,99647.9,0.0,0.0,网格买入：现价 ¥65.900 位于 20 日区间 ¥65.900-¥76.340 的 0% 位置
2026-04-07,SELL,sz002049,紫光国微,ScenarioRouter,64.9935,65.0,100,6499.35,5.0,3.25,0.65,8.9,106139.0,-136.56,-2.06,20日动量转负（-13.62%），趋势走坏
2026-04-07,BUY,sz002049,紫光国微,ScenarioRouter,65.0065,65.0,1500,97509.75,24.38,0.0,9.75,34.13,8604.87,0.0,0.0,跨境定投：现价 ¥64.920 < MA60×0.95（¥73.008），RSI=27.5，量比=0.81
2026-04-08,SELL,sz002049,紫光国微,ScenarioRouter,67.2033,67.21,1500,100804.92,25.2,50.4,10.08,85.69,109334.19,3195.19,3.28,20日动量转负（-11.16%），趋势走坏
2026-04-08,BUY,sz002049,紫光国微,ScenarioRouter,67.2167,67.21,100,6721.67,5.0,0.0,0.67,5.67,102607.51,0.0,0.0,网格买入：现价 ¥65.580 位于 20 日区间 ¥64.800-¥76.340 的 7% 位置
2026-04-09,SELL,sz002049,紫光国微,ScenarioRouter,68.2832,68.29,100,6828.32,5.0,3.41,0.68,9.1,109427.42,93.23,1.39,20日动量转负（-8.34%），趋势走坏
2026-04-09,BUY,sz002049,紫光国微,ScenarioRouter,68.2968,68.29,100,6829.68,5.0,0.0,0.68,5.68,102592.73,0.0,0.0,网格买入：现价 ¥69.010 位于 20 日区间 ¥64.800-¥76.340 的 36% 位置
2026-04-10,SELL,sz002049,紫光国微,ScenarioRouter,69.3231,69.33,100,6932.31,5.0,3.47,0.69,9.16,109516.57,89.16,1.3,20日动量转负（-9.33%），趋势走坏
2026-04-10,BUY,sz002049,紫光国微,ScenarioRouter,69.3369,69.33,100,6933.69,5.0,0.0,0.69,5.69,102577.88,0.0,0.0,网格买入：现价 ¥68.480 位于 20 日区间 ¥64.800-¥76.340 的 32% 位置
2026-04-13,SELL,sz002049,紫光国微,ScenarioRouter,68.6831,68.69,100,6868.31,5.0,3.43,0.69,9.12,109437.76,-78.81,-1.14,20日动量转负（-7.75%），趋势走坏
2026-04-13,BUY,sz002049,紫光国微,ScenarioRouter,68.6969,68.69,100,6869.69,5.0,0.0,0.69,5.69,102563.07,0.0,0.0,网格买入：现价 ¥69.380 位于 20 日区间 ¥64.800-¥76.340 的 40% 位置
2026-04-14,SELL,sz002049,紫光国微,ScenarioRouter,70.5429,70.55,100,7054.29,5.0,3.53,0.71,9.23,109608.84,171.08,2.49,20日动量转负（-4.71%），趋势走坏
2026-04-20,BUY,sz002049,紫光国微,ScenarioRouter,72.8973,72.89,1400,102056.2,25.51,0.0,10.2,35.72,7527.12,0.0,0.0,红利低波轮动：20日动量 +0.54%，量比 1.47，现价 > MA20×0.98（¥67.058）
2026-04-21,SELL,sz002049,紫光国微,ScenarioRouter,71.9928,72.0,700,50394.96,12.6,25.2,5.04,42.84,57884.29,-683.7,-1.34,网格上沿止盈：现价位于区间 93% 位置，浮盈 +0.3%
2026-04-21,BUY,sz002049,紫光国微,ScenarioRouter,72.0072,72.0,700,50405.04,12.6,0.0,5.04,17.64,7466.64,0.0,0.0,红利低波轮动：20日动量 +3.92%，量比 1.06，现价 > MA20×0.98（¥67.194）
2026-04-28,SELL,sz002049,紫光国微,ScenarioRouter,76.4424,76.45,700,53509.65,13.38,26.75,5.35,45.48,60936.16,2428.66,4.76,网格上沿止盈：现价位于区间 96% 位置，浮盈 +1.2%
2026-04-28,BUY,sz002049,紫光国微,ScenarioRouter,76.4576,76.45,700,53520.35,13.38,0.0,5.35,18.73,7402.43,0.0,0.0,红利低波轮动：20日动量 +8.06%，量比 1.29，现价 > MA20×0.98（¥68.176）
2026-04-29,SELL,sz002049,紫光国微,ScenarioRouter,73.7426,73.75,700,51619.84,12.9,25.81,5.16,43.88,58983.55,1163.48,2.31,网格上沿止盈：现价位于区间 108% 位置，浮盈 +0.2%
2026-04-29,BUY,sz002049,紫光国微,ScenarioRouter,73.7574,73.75,700,51630.16,12.91,0.0,5.16,18.07,7340.48,0.0,0.0,红利低波轮动：20日动量 +10.05%，量比 1.71，现价 > MA20×0.98（¥68.509）
2026-04-30,SELL,sz002049,紫光国微,ScenarioRouter,75.5024,75.51,700,52851.71,13.21,26.43,5.29,44.92,60152.56,-721.66,-1.35,网格上沿止盈：现价位于区间 94% 位置，浮盈 +1.0%
2026-04-30,BUY,sz002049,紫光国微,ScenarioRouter,75.5176,75.51,700,52862.29,13.22,0.0,5.29,18.5,7277.06,0.0,0.0,红利低波轮动：20日动量 +14.90%，量比 1.25，现价 > MA20×0.98（¥68.992）
2026-05-06,SELL,sz002049,紫光国微,ScenarioRouter,78.9021,78.91,700,55231.48,13.81,27.62,5.52,46.95,62467.11,3546.98,6.87,网格上沿止盈：现价位于区间 106% 位置，浮盈 +3.6%
2026-05-06,BUY,sz002049,紫光国微,ScenarioRouter,78.9179,78.91,700,55242.52,13.81,0.0,5.52,19.33,7210.77,0.0,0.0,红利低波轮动：20日动量 +14.72%，量比 1.32，现价 > MA20×0.98（¥69.478）
2026-05-07,SELL,sz002049,紫光国微,ScenarioRouter,79.1921,79.2,700,55434.46,13.86,27.72,5.54,47.12,62603.65,2517.38,4.76,网格上沿止盈：现价位于区间 111% 位置，浮盈 +2.3%
2026-05-07,BUY,sz002049,紫光国微,ScenarioRouter,79.2079,79.2,700,55445.54,13.86,0.0,5.54,19.41,7144.25,0.0,0.0,红利低波轮动：20日动量 +19.95%，量比 1.78，现价 > MA20×0.98（¥70.122）
2026-05-12,SELL,sz002049,紫光国微,ScenarioRouter,81.1219,81.13,700,56785.32,14.2,28.39,5.68,48.27,63886.98,1486.4,2.69,网格上沿止盈：现价位于区间 101% 位置，浮盈 +3.6%
2026-05-12,BUY,sz002049,紫光国微,ScenarioRouter,81.1381,81.13,700,56796.68,14.2,0.0,5.68,19.88,7076.1,0.0,0.0,红利低波轮动：20日动量 +18.74%，量比 1.61，现价 > MA20×0.98（¥72.023）
2026-05-14,SELL,sz002049,紫光国微,ScenarioRouter,82.5917,82.6,700,57814.22,14.45,28.91,5.78,49.14,64846.96,2311.45,4.17,网格上沿止盈：现价位于区间 95% 位置，浮盈 +2.3%
2026-05-14,BUY,sz002049,紫光国微,ScenarioRouter,82.6083,82.6,700,57825.78,14.46,0.0,5.78,20.24,7006.72,0.0,0.0,多因子综合 +0.55（8 因子）| Top3: M1 momentum 20d +0.20 / T3 breakout 60d +0.12 / T1 ma20 bias +0.12
2026-05-26,SELL,sz002049,紫光国微,ScenarioRouter,84.4516,84.46,700,59116.09,14.78,29.56,5.91,50.25,66078.47,2260.87,3.98,网格上沿止盈：现价位于区间 116% 位置，浮盈 +3.8%
2026-05-26,BUY,sz002049,紫光国微,ScenarioRouter,84.4684,84.46,700,59127.91,14.78,0.0,5.91,20.69,6935.78,0.0,0.0,红利低波轮动：20日动量 +17.38%，量比 1.83，现价 > MA20×0.98（¥76.524）
2026-05-28,SELL,sz002049,紫光国微,ScenarioRouter,84.5015,84.51,700,59151.08,14.79,29.58,5.92,50.28,66042.5,1266.48,2.19,网格上沿止盈：现价位于区间 100% 位置，浮盈 +1.8%
2026-05-28,BUY,sz002049,紫光国微,ScenarioRouter,84.5185,84.51,700,59162.92,14.79,0.0,5.92,20.71,6864.79,0.0,0.0,红利低波轮动：20日动量 +19.63%，量比 1.72，现价 > MA20×0.98（¥77.776）
2026-05-29,SELL,sz002049,紫光国微,ScenarioRouter,86.3814,86.39,700,60466.95,15.12,30.23,6.05,51.4,67286.39,1278.91,2.16,网格上沿止盈：现价位于区间 82% 位置，浮盈 +2.1%
2026-05-29,BUY,sz002049,紫光国微,ScenarioRouter,86.3986,86.39,700,60479.05,15.12,0.0,6.05,21.17,6792.23,0.0,0.0,红利低波轮动：20日动量 +17.64%，量比 1.07，现价 > MA20×0.98（¥78.410）
