date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-08-13,BUY,sz002371,北方华创,ScenarioRouter,333.2133,333.18,200,66642.66,16.66,0.0,6.66,23.32,22720.8,0.0,0.0,红利低波轮动：20日动量 +2.76%，量比 1.48，现价 > MA20×0.98（¥324.911）
2025-08-19,SELL,sz002371,北方华创,ScenarioRouter,346.8653,346.9,100,34686.53,8.67,17.34,3.47,29.48,57381.31,1330.85,3.99,网格上沿止盈：现价位于区间 79% 位置，浮盈 +4.2%
2025-08-19,BUY,sz002371,北方华创,ScenarioRouter,346.9347,346.9,100,34693.47,8.67,0.0,3.47,12.14,22679.17,0.0,0.0,红利低波轮动：20日动量 +8.49%，量比 1.15，现价 > MA20×0.98（¥328.710）
2025-08-21,SELL,sz002371,北方华创,ScenarioRouter,350.455,350.49,100,35045.5,8.76,17.52,3.5,29.79,57698.38,1689.55,5.07,网格上沿止盈：现价位于区间 86% 位置，浮盈 +3.0%
2025-08-21,BUY,sz002371,北方华创,ScenarioRouter,350.525,350.49,100,35052.5,8.76,0.0,3.5,12.27,22637.11,0.0,0.0,红利低波轮动：20日动量 +5.73%，量比 1.13，现价 > MA20×0.98（¥330.513）
2025-08-22,SELL,sz002371,北方华创,ScenarioRouter,360.7639,360.8,100,36076.39,9.02,18.04,3.61,30.67,58686.45,1347.19,3.88,网格上沿止盈：现价位于区间 118% 位置，浮盈 +3.5%
2025-08-22,BUY,sz002371,北方华创,ScenarioRouter,360.8361,360.8,100,36083.61,9.02,0.0,3.61,12.63,22593.82,0.0,0.0,红利低波轮动：20日动量 +6.59%，量比 1.76，现价 > MA20×0.98（¥331.608）
2025-08-25,SELL,sz002371,北方华创,ScenarioRouter,394.2406,394.28,100,39424.06,9.86,19.71,3.94,33.51,61988.31,4333.22,12.36,网格上沿止盈：现价位于区间 136% 位置，浮盈 +7.8%
2025-08-25,BUY,sz002371,北方华创,ScenarioRouter,394.3194,394.28,100,39431.94,9.86,0.0,3.94,13.8,22546.51,0.0,0.0,红利低波轮动：20日动量 +12.12%，量比 1.96，现价 > MA20×0.98（¥333.638）
2025-08-26,SELL,sz002371,北方华创,ScenarioRouter,377.9622,378.0,100,37796.22,9.45,18.9,3.78,32.13,60314.38,1675.24,4.64,网格上沿止盈：现价位于区间 86% 位置，浮盈 +0.6%
2025-08-26,BUY,sz002371,北方华创,ScenarioRouter,378.0378,378.0,100,37803.78,9.45,0.0,3.78,13.23,22501.15,0.0,0.0,红利低波轮动：20日动量 +10.60%，量比 1.64，现价 > MA20×0.98（¥335.423）
2025-08-29,SELL,sz002371,北方华创,ScenarioRouter,379.962,380.0,100,37996.2,9.5,19.0,3.8,32.3,60468.85,-1474.1,-3.74,网格上沿止盈：现价位于区间 93% 位置，浮盈 +2.8%
2025-08-29,BUY,sz002371,北方华创,ScenarioRouter,380.038,380.0,100,38003.8,9.5,0.0,3.8,13.3,22455.55,0.0,0.0,红利低波轮动：20日动量 +18.42%，量比 1.11，现价 > MA20×0.98（¥341.511）
2025-09-18,SELL,sz002371,北方华创,ScenarioRouter,391.7408,391.78,100,39174.08,9.79,19.59,3.92,33.3,61600.25,1331.47,3.52,网格上沿止盈：现价位于区间 80% 位置，浮盈 +2.7%
2025-09-18,BUY,sz002371,北方华创,ScenarioRouter,391.8192,391.78,100,39181.92,9.8,0.0,3.92,13.71,22408.54,0.0,0.0,红利低波轮动：20日动量 +11.10%，量比 1.53，现价 > MA20×0.98（¥367.129）
2025-09-19,SELL,sz002371,北方华创,ScenarioRouter,408.1592,408.2,100,40815.92,10.2,20.41,4.08,34.69,63193.85,2772.01,7.29,网格上沿止盈：现价位于区间 109% 位置，浮盈 +5.6%
2025-09-19,BUY,sz002371,北方华创,ScenarioRouter,408.2408,408.2,100,40824.08,10.21,0.0,4.08,14.29,22359.56,0.0,0.0,红利低波轮动：20日动量 +12.94%，量比 1.93，现价 > MA20×0.98（¥369.418）
2025-09-23,SELL,sz002371,北方华创,ScenarioRouter,417.6282,417.67,100,41762.82,10.44,20.88,4.18,35.5,64091.06,2539.79,6.48,网格上沿止盈：现价位于区间 82% 位置，浮盈 +3.1%
2025-09-25,BUY,sz002371,北方华创,ScenarioRouter,469.3769,469.33,100,46937.69,11.73,0.0,4.69,16.43,17141.63,0.0,0.0,红利低波轮动：20日动量 +23.34%，量比 1.52，现价 > MA20×0.98（¥377.954）
2025-09-26,SELL,sz002371,北方华创,ScenarioRouter,450.9549,451.0,100,45095.49,11.27,22.55,4.51,38.33,62203.3,4227.38,10.35,网格上沿止盈：现价位于区间 94% 位置，浮盈 +3.4%
2025-09-26,BUY,sz002371,北方华创,ScenarioRouter,451.0451,451.0,100,45104.51,11.28,0.0,4.51,15.79,17087.51,0.0,0.0,红利低波轮动：20日动量 +14.29%，量比 1.30，现价 > MA20×0.98（¥380.733）
2025-10-15,SELL,sz002371,北方华创,ScenarioRouter,405.4595,405.5,200,81091.89,20.27,40.55,8.11,68.93,98118.58,-11034.14,-11.99,触发 -8% 止损（当前 -12.7%）
2025-10-28,BUY,sz002371,北方华创,ScenarioRouter,427.0427,427.0,200,85408.54,21.35,0.0,8.54,29.89,12688.69,0.0,0.0,红利低波轮动：20日动量 +6.74%，量比 1.62，现价 > MA20×0.98（¥417.811）
2025-10-31,SELL,sz002371,北方华创,ScenarioRouter,415.5584,415.6,200,83111.69,20.78,41.56,8.31,70.65,95738.05,-2380.54,-2.79,20日动量转负（-9.81%），趋势走坏
2025-11-19,BUY,sz002371,北方华创,ScenarioRouter,422.0422,422.0,200,84408.44,21.1,0.0,8.44,29.54,11308.5,0.0,0.0,红利低波轮动：20日动量 +3.65%，量比 2.68，现价 > MA20×0.98（¥403.840）
2025-11-24,SELL,sz002371,北方华创,ScenarioRouter,389.811,389.85,200,77962.2,19.49,38.98,7.8,66.27,89212.24,-6525.81,-7.73,触发 -8% 止损（当前 -8.4%）
2025-12-02,BUY,sz002371,北方华创,ScenarioRouter,442.6243,442.58,100,44262.43,11.07,0.0,4.43,15.49,44938.74,0.0,0.0,多因子综合 +0.62（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T1 ma20 bias +0.11
2026-01-08,SELL,sz002371,北方华创,ScenarioRouter,515.3685,515.42,100,51536.85,12.88,25.77,5.15,43.81,96436.94,7224.7,16.32,达到 +15% 止盈（当前 +16.4%）
2026-01-08,BUY,sz002371,北方华创,ScenarioRouter,515.4715,515.42,100,51547.15,12.89,0.0,5.15,18.04,44876.9,0.0,0.0,多因子综合 +0.86（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.14 / vol price sync +0.13
2026-02-03,SELL,sz002371,北方华创,ScenarioRouter,466.4534,466.5,100,46645.33,11.66,23.32,4.67,39.65,91487.25,-4949.69,-9.6,触发 -8% 止损（当前 -10.5%）
2026-03-18,BUY,sz002371,北方华创,ScenarioRouter,453.7454,453.7,100,45374.54,11.34,0.0,4.54,15.88,46101.37,0.0,0.0,跨境定投：现价 ¥450.000 < MA60×0.95（¥452.749），RSI=28.1，量比=0.82
2026-03-19,SELL,sz002371,北方华创,ScenarioRouter,457.5442,457.59,100,45754.42,11.44,22.88,4.58,38.89,91821.47,334.23,0.74,20日动量转负（-4.23%），趋势走坏
2026-03-31,BUY,sz002371,北方华创,ScenarioRouter,464.9465,464.9,100,46494.65,11.62,0.0,4.65,16.27,45315.2,0.0,0.0,红利低波轮动：20日动量 +0.65%，量比 1.22，现价 > MA20×0.98（¥447.475）
2026-04-03,SELL,sz002371,北方华创,ScenarioRouter,439.0561,439.1,100,43905.61,10.98,21.95,4.39,37.32,89187.88,-2633.59,-5.66,20日动量转负（-6.07%），趋势走坏
2026-04-09,BUY,sz002371,北方华创,ScenarioRouter,461.0461,461.0,100,46104.61,11.53,0.0,4.61,16.14,43071.75,0.0,0.0,红利低波轮动：20日动量 +1.53%，量比 2.21，现价 > MA20×0.98（¥443.251）
2026-05-06,SELL,sz002371,北方华创,ScenarioRouter,554.9445,555.0,100,55494.45,13.87,27.75,5.55,47.17,98524.57,9336.69,20.25,达到 +15% 止盈（当前 +16.4%）
2026-05-06,BUY,sz002371,北方华创,ScenarioRouter,555.0555,555.0,100,55505.55,13.88,0.0,5.55,19.43,43005.15,0.0,0.0,红利低波轮动：20日动量 +19.19%，量比 1.25，现价 > MA20×0.98（¥465.657）
2026-05-21,SELL,sz002371,北方华创,ScenarioRouter,656.7343,656.8,100,65673.43,16.42,32.84,6.57,55.82,108629.33,10104.75,18.2,达到 +15% 止盈（当前 +18.2%）
2026-05-21,BUY,sz002371,北方华创,ScenarioRouter,656.8657,656.8,100,65686.57,16.42,0.0,6.57,22.99,42926.34,0.0,0.0,红利低波轮动：20日动量 +39.60%，量比 1.03，现价 > MA20×0.98（¥530.787）
2026-06-02,SELL,sz002371,北方华创,ScenarioRouter,586.0414,586.1,100,58604.14,14.65,29.3,5.86,49.81,101486.52,-7142.8,-10.87,触发 -8% 止损（当前 -10.2%）
2026-06-04,BUY,sz002371,北方华创,ScenarioRouter,610.201,610.14,100,61020.1,15.26,0.0,6.1,21.36,40451.17,0.0,0.0,红利低波轮动：20日动量 +12.74%，量比 1.07，现价 > MA20×0.98（¥603.202）
2026-06-16,SELL,sz002371,北方华创,ScenarioRouter,679.932,680.0,100,67993.2,17.0,34.0,6.8,57.79,108393.37,6906.85,11.32,达到 +10% 止盈（当前 +11.8%）
2026-06-16,BUY,sz002371,北方华创,ScenarioRouter,680.068,680.0,100,68006.8,17.0,0.0,6.8,23.8,40369.57,0.0,0.0,红利低波轮动：20日动量 +14.09%，量比 1.09，现价 > MA20×0.98（¥625.564）
2026-06-18,SELL,sz002371,北方华创,ScenarioRouter,720.9679,721.04,100,72096.79,18.02,36.05,7.21,61.28,112412.29,4018.92,5.91,回测结束强平
