date,equity,cash,position_value,shares
2026-02-02,129107.94,129107.94,0.0,0
2026-02-03,129107.94,129107.94,0.0,0
2026-02-04,129107.94,129107.94,0.0,0
2026-02-05,129107.94,129107.94,0.0,0
2026-02-06,129107.94,129107.94,0.0,0
2026-02-09,129107.94,129107.94,0.0,0
2026-02-10,129107.94,129107.94,0.0,0
2026-02-11,129107.94,129107.94,0.0,0
2026-02-12,129107.94,129107.94,0.0,0
2026-02-13,129107.94,129107.94,0.0,0
2026-02-24,129107.94,129107.94,0.0,0
2026-02-25,129107.94,129107.94,0.0,0
2026-02-26,129107.94,129107.94,0.0,0
2026-02-27,129107.94,129107.94,0.0,0
2026-03-02,129107.94,129107.94,0.0,0
2026-03-03,129107.94,129107.94,0.0,0
2026-03-04,129107.94,129107.94,0.0,0
2026-03-05,129107.94,129107.94,0.0,0
2026-03-06,129107.94,129107.94,0.0,0
2026-03-09,129107.94,129107.94,0.0,0
2026-03-10,129107.94,129107.94,0.0,0
2026-03-11,129107.94,129107.94,0.0,0
2026-03-12,129107.94,129107.94,0.0,0
2026-03-13,129107.94,129107.94,0.0,0
2026-03-16,129107.94,129107.94,0.0,0
2026-03-17,124865.03,6465.03,118400.0,400
2026-03-18,130965.03,6465.03,124500.0,400
2026-03-19,127937.03,6465.03,121472.0,400
2026-03-20,122545.03,6465.03,116080.0,400
2026-03-23,117170.85,117170.85,0.0,0
2026-03-24,117170.85,117170.85,0.0,0
2026-03-25,117170.85,117170.85,0.0,0
2026-03-26,117170.85,117170.85,0.0,0
2026-03-27,117170.85,117170.85,0.0,0
2026-03-30,117170.85,117170.85,0.0,0
2026-03-31,117170.85,117170.85,0.0,0
2026-04-01,117170.85,117170.85,0.0,0
2026-04-02,117170.85,117170.85,0.0,0
2026-04-03,117170.85,117170.85,0.0,0
2026-04-07,117170.85,117170.85,0.0,0
2026-04-08,117170.85,117170.85,0.0,0
2026-04-09,117170.85,117170.85,0.0,0
2026-04-10,117170.85,117170.85,0.0,0
2026-04-13,117170.85,117170.85,0.0,0
2026-04-14,117170.85,117170.85,0.0,0
2026-04-15,117170.85,117170.85,0.0,0
2026-04-16,117170.85,117170.85,0.0,0
2026-04-17,117170.85,117170.85,0.0,0
2026-04-20,117170.85,117170.85,0.0,0
2026-04-21,117170.85,117170.85,0.0,0
2026-04-22,117170.85,117170.85,0.0,0
2026-04-23,117170.85,117170.85,0.0,0
2026-04-24,117170.85,117170.85,0.0,0
2026-04-27,117170.85,117170.85,0.0,0
2026-04-28,117170.85,117170.85,0.0,0
2026-04-29,117170.85,117170.85,0.0,0
2026-04-30,117170.85,117170.85,0.0,0
2026-05-06,117170.85,117170.85,0.0,0
2026-05-07,118082.42,13034.42,105048.0,300
2026-05-08,113264.42,13034.42,100230.0,300
2026-05-11,121673.42,13034.42,108639.0,300
2026-05-12,119099.42,13034.42,106065.0,300
2026-05-13,122534.42,13034.42,109500.0,300
2026-05-14,119891.42,13034.42,106857.0,300
2026-05-15,125636.42,13034.42,112602.0,300
2026-05-18,133034.42,13034.42,120000.0,300
2026-05-19,134402.42,13034.42,121368.0,300
2026-05-20,135330.39,135330.39,0.0,0
2026-05-21,132675.23,46295.23,86380.0,200
2026-05-22,140043.23,46295.23,93748.0,200
2026-05-25,149415.23,46295.23,103120.0,200
2026-05-26,151539.23,46295.23,105244.0,200
2026-05-27,154403.27,154403.27,0.0,0
2026-05-28,154403.27,154403.27,0.0,0
2026-05-29,154403.27,154403.27,0.0,0
2026-06-01,154403.27,154403.27,0.0,0
2026-06-02,154403.27,154403.27,0.0,0
2026-06-03,154403.27,154403.27,0.0,0
2026-06-04,154403.27,154403.27,0.0,0
2026-06-05,154403.27,154403.27,0.0,0
2026-06-08,154403.27,154403.27,0.0,0
2026-06-09,154403.27,154403.27,0.0,0
2026-06-10,154403.27,154403.27,0.0,0
2026-06-11,154403.27,154403.27,0.0,0
2026-06-12,154403.27,154403.27,0.0,0
2026-06-15,154403.27,154403.27,0.0,0
2026-06-16,154403.27,154403.27,0.0,0
2026-06-17,154403.27,154403.27,0.0,0
2026-06-18,161254.77,161254.77,0.0,0
