date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2026-02-11,SELL,sh601138,工业富联,ScenarioRouter,55.5944,55.6,400,22237.78,5.56,11.12,2.22,18.9,263067.22,-78.71,-0.35,20日动量转负（-5.65%），趋势走坏
2026-02-11,BUY,sh601138,工业富联,ScenarioRouter,55.6056,55.6,400,22242.22,5.56,0.0,2.22,7.78,240819.44,0.0,0.0,网格买入：现价 ¥56.070 位于 20 日区间 ¥52.200-¥64.000 的 33% 位置
2026-02-12,SELL,sh601138,工业富联,ScenarioRouter,55.3445,55.35,400,22137.79,5.53,11.07,2.21,18.82,262940.62,-126.6,-0.57,20日动量转负（-8.00%），趋势走坏
2026-02-12,BUY,sh601138,工业富联,ScenarioRouter,55.3555,55.35,400,22142.21,5.54,0.0,2.21,7.75,240792.87,0.0,0.0,网格买入：现价 ¥55.200 位于 20 日区间 ¥52.200-¥64.000 的 25% 位置
2026-02-13,SELL,sh601138,工业富联,ScenarioRouter,54.4446,54.45,400,21777.82,5.44,10.89,2.18,18.51,262554.36,-386.26,-1.74,20日动量转负（-8.98%），趋势走坏
2026-02-13,BUY,sh601138,工业富联,ScenarioRouter,54.4554,54.45,400,21782.18,5.45,0.0,2.18,7.62,240766.73,0.0,0.0,网格买入：现价 ¥55.330 位于 20 日区间 ¥52.200-¥64.000 的 27% 位置
2026-02-24,SELL,sh601138,工业富联,ScenarioRouter,55.4045,55.41,400,22161.78,5.54,11.08,2.22,18.84,262911.9,357.54,1.64,20日动量转负（-13.10%），趋势走坏
2026-02-24,BUY,sh601138,工业富联,ScenarioRouter,55.4155,55.41,400,22166.22,5.54,0.0,2.22,7.76,240740.14,0.0,0.0,网格买入：现价 ¥54.750 位于 20 日区间 ¥52.200-¥64.000 的 22% 位置
2026-02-25,SELL,sh601138,工业富联,ScenarioRouter,55.8044,55.81,400,22321.77,5.58,11.16,2.23,18.97,263045.16,133.27,0.6,20日动量转负（-9.06%），趋势走坏
2026-02-25,BUY,sh601138,工业富联,ScenarioRouter,55.8156,55.81,4400,245588.56,61.4,0.0,24.56,85.95,17395.21,0.0,0.0,跨境定投：现价 ¥55.380 < MA60×0.95（¥57.159），RSI=28.1，量比=1.12
2026-02-26,SELL,sh601138,工业富联,ScenarioRouter,57.3943,57.4,4400,252534.74,63.13,126.27,25.26,214.66,269740.55,6695.39,2.73,20日动量转负（-3.82%），趋势走坏
2026-03-02,BUY,sh601138,工业富联,ScenarioRouter,54.0054,54.0,400,21602.16,5.4,0.0,2.16,7.56,248132.99,0.0,0.0,网格买入：现价 ¥55.700 位于 20 日区间 ¥52.200-¥63.000 的 32% 位置
2026-03-03,SELL,sh601138,工业富联,ScenarioRouter,55.8344,55.84,400,22333.77,5.58,11.17,2.23,18.98,270450.01,709.46,3.28,20日动量转负（-7.62%），趋势走坏
2026-03-03,BUY,sh601138,工业富联,ScenarioRouter,55.8456,55.84,400,22338.23,5.58,0.0,2.23,7.82,248106.19,0.0,0.0,网格买入：现价 ¥55.530 位于 20 日区间 ¥52.200-¥62.640 的 32% 位置
2026-03-04,SELL,sh601138,工业富联,ScenarioRouter,53.9746,53.98,400,21589.84,5.4,10.79,2.16,18.35,269679.84,-770.17,-3.45,20日动量转负（-7.39%），趋势走坏
2026-03-04,BUY,sh601138,工业富联,ScenarioRouter,53.9854,53.98,400,21594.16,5.4,0.0,2.16,7.56,248080.28,0.0,0.0,网格买入：现价 ¥54.880 位于 20 日区间 ¥52.200-¥62.640 的 26% 位置
2026-03-05,SELL,sh601138,工业富联,ScenarioRouter,54.7845,54.79,400,21913.81,5.48,10.96,2.19,18.63,269977.66,297.82,1.38,20日动量转负（-11.83%），趋势走坏
2026-03-05,BUY,sh601138,工业富联,ScenarioRouter,54.7955,54.79,400,21918.19,5.48,0.0,2.19,7.67,248053.98,0.0,0.0,网格买入：现价 ¥53.760 位于 20 日区间 ¥52.200-¥62.640 的 15% 位置
2026-03-06,SELL,sh601138,工业富联,ScenarioRouter,54.7945,54.8,400,21917.81,5.48,10.96,2.19,18.63,269955.35,-22.3,-0.1,20日动量转负（-9.21%），趋势走坏
2026-03-06,BUY,sh601138,工业富联,ScenarioRouter,54.8055,54.8,400,21922.19,5.48,0.0,2.19,7.67,248027.68,0.0,0.0,网格买入：现价 ¥55.100 位于 20 日区间 ¥52.200-¥62.640 的 28% 位置
2026-03-09,SELL,sh601138,工业富联,ScenarioRouter,52.7547,52.76,400,21101.89,5.28,10.55,2.11,17.94,269113.74,-841.61,-3.84,20日动量转负（-5.68%），趋势走坏
2026-03-09,BUY,sh601138,工业富联,ScenarioRouter,52.7653,52.76,500,26382.64,6.6,0.0,2.64,9.23,242724.51,0.0,0.0,网格买入：现价 ¥54.330 位于 20 日区间 ¥52.200-¥60.880 的 25% 位置
2026-03-10,SELL,sh601138,工业富联,ScenarioRouter,53.6246,53.63,500,26812.32,6.7,13.41,2.68,22.79,269516.72,402.98,1.53,20日动量转负（-8.51%），趋势走坏
2026-03-10,BUY,sh601138,工业富联,ScenarioRouter,53.6354,53.63,500,26817.68,6.7,0.0,2.68,9.39,242692.33,0.0,0.0,网格买入：现价 ¥52.790 位于 20 日区间 ¥52.200-¥58.540 的 9% 位置
2026-03-11,SELL,sh601138,工业富联,ScenarioRouter,54.6945,54.7,500,27347.26,6.84,13.67,2.73,23.25,270019.09,502.37,1.87,20日动量转负（-2.37%），趋势走坏
2026-03-11,BUY,sh601138,工业富联,ScenarioRouter,54.7055,54.7,400,21882.19,5.47,0.0,2.19,7.66,248131.43,0.0,0.0,网格买入：现价 ¥54.360 位于 20 日区间 ¥51.210-¥58.540 的 43% 位置
