date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2026-04-27,BUY,sh603019,中科曙光,ScenarioRouter,94.7695,94.76,500,47384.74,11.85,0.0,4.74,16.58,15077.85,0.0,0.0,红利低波轮动：20日动量 +13.18%，量比 1.47，现价 > MA20×0.98（¥83.713）
2026-04-28,SELL,sh603019,中科曙光,ScenarioRouter,93.0007,93.01,500,46500.35,11.63,23.25,4.65,39.53,61543.32,-80.81,-0.17,网格上沿止盈：现价位于区间 99% 位置，浮盈 +0.4%
2026-04-28,BUY,sh603019,中科曙光,ScenarioRouter,93.0193,93.01,500,46509.65,11.63,0.0,4.65,16.28,15022.04,0.0,0.0,红利低波轮动：20日动量 +15.73%，量比 1.26，现价 > MA20×0.98（¥84.340）
2026-04-29,BUY,sh603019,中科曙光,ScenarioRouter,90.379,90.37,100,9037.9,5.0,0.0,0.9,5.9,5979.14,0.0,0.0,红利低波轮动：20日动量 +13.77%，量比 1.01，现价 > MA20×0.98（¥84.879）
2026-05-07,SELL,sh603019,中科曙光,ScenarioRouter,99.79,99.8,600,59874.01,14.97,29.94,5.99,50.89,65808.25,3123.26,5.51,网格上沿止盈：现价位于区间 126% 位置，浮盈 +6.7%
2026-05-07,BUY,sh603019,中科曙光,ScenarioRouter,99.81,99.8,500,49904.99,12.48,0.0,4.99,17.47,15890.78,0.0,0.0,红利低波轮动：20日动量 +27.82%，量比 2.04，现价 > MA20×0.98（¥87.139）
2026-05-08,SELL,sh603019,中科曙光,ScenarioRouter,97.9802,97.99,500,48990.1,12.25,24.5,4.9,41.64,64844.14,2432.08,5.23,网格上沿止盈：现价位于区间 86% 位置，浮盈 +3.0%
2026-05-08,BUY,sh603019,中科曙光,ScenarioRouter,97.9998,97.99,500,48999.9,12.25,0.0,4.9,17.15,15831.99,0.0,0.0,多因子综合 +0.55（8 因子）| Top3: M1 momentum 20d +0.20 / T1 ma20 bias +0.12 / T2 ma alignment +0.10
2026-05-12,SELL,sh603019,中科曙光,ScenarioRouter,99.85,99.86,500,49925.01,12.48,24.96,4.99,42.44,65719.55,910.69,1.86,网格上沿止盈：现价位于区间 90% 位置，浮盈 +1.9%
2026-05-12,BUY,sh603019,中科曙光,ScenarioRouter,99.87,99.86,500,49934.99,12.48,0.0,4.99,17.48,15772.08,0.0,0.0,红利低波轮动：20日动量 +20.69%，量比 1.20，现价 > MA20×0.98（¥89.901）
2026-05-14,SELL,sh603019,中科曙光,ScenarioRouter,104.9895,105.0,500,52494.75,13.12,26.25,5.25,44.62,68227.45,3262.17,6.63,网格上沿止盈：现价位于区间 92% 位置，浮盈 +1.7%
2026-05-14,BUY,sh603019,中科曙光,ScenarioRouter,105.0105,105.0,500,52505.25,13.13,0.0,5.25,18.38,15709.08,0.0,0.0,多因子综合 +0.63（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.13 / T1 ma20 bias +0.11
2026-05-22,SELL,sh603019,中科曙光,ScenarioRouter,93.2507,93.26,1100,102575.74,25.64,51.29,10.26,87.19,118207.89,-9769.47,-8.7,触发 -8% 止损（当前 -8.6%）
2026-05-22,BUY,sh603019,中科曙光,ScenarioRouter,93.2693,93.26,100,9326.93,5.0,0.0,0.93,5.93,108875.96,0.0,0.0,网格买入：现价 ¥93.250 位于 20 日区间 ¥88.580-¥105.000 的 28% 位置
2026-05-25,BUY,sh603019,中科曙光,ScenarioRouter,95.3095,95.3,100,9530.95,5.0,0.0,0.95,5.95,99340.0,0.0,0.0,网格买入：现价 ¥94.800 位于 20 日区间 ¥88.580-¥105.000 的 38% 位置
2026-05-27,BUY,sh603019,中科曙光,ScenarioRouter,94.0994,94.09,900,84689.47,21.17,0.0,8.47,29.64,14629.36,0.0,0.0,红利低波轮动：20日动量 +2.89%，量比 1.05，现价 > MA20×0.98（¥94.106）
2026-05-28,SELL,sh603019,中科曙光,ScenarioRouter,90.9109,90.92,1100,100002.0,25.0,50.0,10.0,85.0,114556.36,-3651.53,-3.53,20日动量转负（-1.91%），趋势走坏
2026-05-28,BUY,sh603019,中科曙光,ScenarioRouter,90.9291,90.92,100,9092.91,5.0,0.0,0.91,5.91,105458.45,0.0,0.0,网格买入：现价 ¥90.990 位于 20 日区间 ¥88.950-¥105.000 的 13% 位置
2026-05-29,SELL,sh603019,中科曙光,ScenarioRouter,93.2907,93.3,100,9329.07,5.0,4.66,0.93,10.6,114777.85,221.49,2.43,20日动量转负（-3.17%），趋势走坏
2026-05-29,BUY,sh603019,中科曙光,ScenarioRouter,93.3093,93.3,100,9330.93,5.0,0.0,0.93,5.93,105441.92,0.0,0.0,网格买入：现价 ¥91.250 位于 20 日区间 ¥88.950-¥105.000 的 14% 位置
2026-06-01,SELL,sh603019,中科曙光,ScenarioRouter,88.4912,88.5,100,8849.11,5.0,4.42,0.89,10.31,114281.61,-496.24,-5.32,20日动量转负（-2.95%），趋势走坏
2026-06-03,BUY,sh603019,中科曙光,ScenarioRouter,85.5686,85.56,100,8556.86,5.0,0.0,0.86,5.86,105719.75,0.0,0.0,网格买入：现价 ¥86.020 位于 20 日区间 ¥85.360-¥105.000 的 3% 位置
2026-06-04,SELL,sh603019,中科曙光,ScenarioRouter,84.9915,85.0,100,8499.15,5.0,4.25,0.85,10.1,114209.65,-71.96,-0.84,20日动量转负（-13.51%），趋势走坏
2026-06-04,BUY,sh603019,中科曙光,ScenarioRouter,85.0085,85.0,100,8500.85,5.0,0.0,0.85,5.85,105703.8,0.0,0.0,网格买入：现价 ¥86.320 位于 20 日区间 ¥83.450-¥105.000 的 13% 位置
2026-06-05,SELL,sh603019,中科曙光,ScenarioRouter,83.6616,83.67,100,8366.16,5.0,4.18,0.84,10.02,114060.79,-148.87,-1.75,20日动量转负（-14.53%），趋势走坏
2026-06-05,BUY,sh603019,中科曙光,ScenarioRouter,83.6784,83.67,100,8367.84,5.0,0.0,0.84,5.84,105687.95,0.0,0.0,网格买入：现价 ¥84.400 位于 20 日区间 ¥83.450-¥105.000 的 4% 位置
2026-06-08,SELL,sh603019,中科曙光,ScenarioRouter,79.892,79.9,100,7989.2,5.0,3.99,0.8,9.79,113668.15,-392.63,-4.69,20日动量转负（-14.47%），趋势走坏
2026-06-08,BUY,sh603019,中科曙光,ScenarioRouter,79.908,79.9,1300,103880.39,25.97,0.0,10.39,36.36,9761.8,0.0,0.0,跨境定投：现价 ¥82.370 < MA60×0.95（¥84.569），RSI=17.8，量比=0.92
2026-06-09,SELL,sh603019,中科曙光,ScenarioRouter,79.592,79.6,1300,103469.65,25.87,51.73,10.35,87.95,113153.85,-514.31,-0.49,20日动量转负（-21.53%），趋势走坏
2026-06-09,BUY,sh603019,中科曙光,ScenarioRouter,79.608,79.6,1300,103490.35,25.87,0.0,10.35,36.22,9637.63,0.0,0.0,跨境定投：现价 ¥78.510 < MA60×0.95（¥84.415），RSI=15.7，量比=1.09
2026-06-10,SELL,sh603019,中科曙光,ScenarioRouter,81.8618,81.87,1300,106420.36,26.61,53.21,10.64,90.46,115978.17,2824.32,2.73,20日动量转负（-17.47%），趋势走坏
2026-06-10,BUY,sh603019,中科曙光,ScenarioRouter,81.8782,81.87,100,8187.82,5.0,0.0,0.82,5.82,107785.35,0.0,0.0,网格买入：现价 ¥80.400 位于 20 日区间 ¥77.770-¥105.000 的 10% 位置
2026-06-11,SELL,sh603019,中科曙光,ScenarioRouter,80.9919,81.0,100,8099.19,5.0,4.05,0.81,9.86,115875.49,-102.68,-1.25,20日动量转负（-17.88%），趋势走坏
2026-06-11,BUY,sh603019,中科曙光,ScenarioRouter,81.0081,81.0,1300,105310.53,26.33,0.0,10.53,36.86,10538.63,0.0,0.0,跨境定投：现价 ¥82.700 < MA60×0.95（¥84.181），RSI=30.9，量比=1.70
2026-06-12,SELL,sh603019,中科曙光,ScenarioRouter,82.9917,83.0,1300,107889.21,26.97,53.94,10.79,91.71,118346.93,2471.44,2.35,20日动量转负（-16.62%），趋势走坏
2026-06-12,BUY,sh603019,中科曙光,ScenarioRouter,83.0083,83.0,100,8300.83,5.0,0.0,0.83,5.83,110041.1,0.0,0.0,网格买入：现价 ¥81.370 位于 20 日区间 ¥77.770-¥105.000 的 13% 位置
2026-06-15,SELL,sh603019,中科曙光,ScenarioRouter,83.2517,83.26,100,8325.17,5.0,4.16,0.83,10.0,118357.1,10.17,0.12,20日动量转负（-13.03%），趋势走坏
2026-06-15,BUY,sh603019,中科曙光,ScenarioRouter,83.2683,83.26,1300,108248.82,27.06,0.0,10.82,37.89,10081.21,0.0,0.0,跨境定投：现价 ¥82.150 < MA60×0.95（¥83.964），RSI=23.1，量比=0.84
2026-06-16,SELL,sh603019,中科曙光,ScenarioRouter,85.6914,85.7,1300,111398.86,27.85,55.7,11.14,94.69,121396.52,3039.42,2.81,20日动量转负（-13.42%），趋势走坏
2026-06-16,BUY,sh603019,中科曙光,ScenarioRouter,85.7086,85.7,100,8570.86,5.0,0.0,0.86,5.86,112820.67,0.0,0.0,网格买入：现价 ¥85.450 位于 20 日区间 ¥77.770-¥101.600 的 32% 位置
2026-06-17,SELL,sh603019,中科曙光,ScenarioRouter,83.4917,83.5,100,8349.17,5.0,4.17,0.83,10.01,121160.66,-235.87,-2.75,20日动量转负（-14.03%），趋势走坏
2026-06-17,BUY,sh603019,中科曙光,ScenarioRouter,83.5083,83.5,100,8350.83,5.0,0.0,0.83,5.83,112804.82,0.0,0.0,网格买入：现价 ¥84.470 位于 20 日区间 ¥77.770-¥101.000 的 29% 位置
2026-06-18,SELL,sh603019,中科曙光,ScenarioRouter,86.5013,86.51,100,8650.13,5.0,4.33,0.87,10.19,121445.63,284.97,3.41,20日动量转负（-12.07%），趋势走坏
2026-06-18,BUY,sh603019,中科曙光,ScenarioRouter,86.5187,86.51,100,8651.87,5.0,0.0,0.87,5.87,112788.77,0.0,0.0,网格买入：现价 ¥86.510 位于 20 日区间 ¥77.770-¥101.000 的 38% 位置
2026-06-18,SELL,sh603019,中科曙光,ScenarioRouter,88.6711,88.68,100,8867.11,5.0,4.43,0.89,10.32,121646.45,200.81,2.32,回测结束强平
