date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2026-01-22,BUY,sz000977,浪潮信息,ScenarioRouter,66.7567,66.75,100,6675.67,5.0,0.0,0.67,5.67,82027.56,0.0,0.0,网格买入：现价 ¥65.820 位于 20 日区间 ¥62.190-¥71.600 的 39% 位置
2026-01-23,BUY,sz000977,浪潮信息,ScenarioRouter,65.2065,65.2,100,6520.65,5.0,0.0,0.65,5.65,75501.91,0.0,0.0,网格买入：现价 ¥65.090 位于 20 日区间 ¥64.000-¥71.600 的 14% 位置
2026-01-26,SELL,sz000977,浪潮信息,ScenarioRouter,65.0835,65.09,300,19525.05,5.0,9.76,1.95,16.72,95012.19,-107.68,-0.55,20日动量转负（-2.44%），趋势走坏
2026-01-26,BUY,sz000977,浪潮信息,ScenarioRouter,65.0965,65.09,100,6509.65,5.0,0.0,0.65,5.65,88497.54,0.0,0.0,网格买入：现价 ¥64.880 位于 20 日区间 ¥64.000-¥71.600 的 12% 位置
2026-01-27,SELL,sz000977,浪潮信息,ScenarioRouter,65.0035,65.01,100,6500.35,5.0,3.25,0.65,8.9,94989.64,-22.55,-0.35,20日动量转负（-0.74%），趋势走坏
2026-01-27,BUY,sz000977,浪潮信息,ScenarioRouter,65.0165,65.01,100,6501.65,5.0,0.0,0.65,5.65,88482.99,0.0,0.0,网格买入：现价 ¥65.840 位于 20 日区间 ¥64.000-¥71.600 的 24% 位置
2026-01-28,SELL,sz000977,浪潮信息,ScenarioRouter,64.2636,64.27,100,6426.36,5.0,3.21,0.64,8.86,94901.14,-88.51,-1.36,20日动量转负（-4.70%），趋势走坏
2026-01-29,BUY,sz000977,浪潮信息,ScenarioRouter,64.2064,64.2,100,6420.64,5.0,0.0,0.64,5.64,88475.49,0.0,0.0,网格买入：现价 ¥64.870 位于 20 日区间 ¥62.010-¥71.600 的 30% 位置
2026-01-30,SELL,sz000977,浪潮信息,ScenarioRouter,62.6937,62.7,100,6269.37,5.0,3.13,0.63,8.76,94736.73,-164.4,-2.56,20日动量转负（-6.75%），趋势走坏
2026-01-30,BUY,sz000977,浪潮信息,ScenarioRouter,62.7063,62.7,100,6270.63,5.0,0.0,0.63,5.63,88461.1,0.0,0.0,网格买入：现价 ¥63.000 位于 20 日区间 ¥62.010-¥71.600 的 10% 位置
2026-02-02,SELL,sz000977,浪潮信息,ScenarioRouter,62.9437,62.95,100,6294.37,5.0,3.15,0.63,8.78,94747.33,10.6,0.17,20日动量转负（-5.56%），趋势走坏
2026-02-02,BUY,sz000977,浪潮信息,ScenarioRouter,62.9563,62.95,100,6295.63,5.0,0.0,0.63,5.63,88446.7,0.0,0.0,网格买入：现价 ¥62.900 位于 20 日区间 ¥62.010-¥71.600 的 9% 位置
2026-02-03,SELL,sz000977,浪潮信息,ScenarioRouter,61.4939,61.5,100,6149.39,5.0,3.07,0.61,8.69,94588.01,-159.32,-2.53,20日动量转负（-10.30%），趋势走坏
2026-02-04,BUY,sz000977,浪潮信息,ScenarioRouter,60.5061,60.5,100,6050.61,5.0,0.0,0.6,5.61,88532.4,0.0,0.0,网格买入：现价 ¥61.120 位于 20 日区间 ¥60.820-¥71.600 的 3% 位置
2026-02-05,SELL,sz000977,浪潮信息,ScenarioRouter,59.1941,59.2,100,5919.41,5.0,2.96,0.59,8.55,94443.85,-144.16,-2.38,20日动量转负（-11.15%），趋势走坏
2026-02-05,BUY,sz000977,浪潮信息,ScenarioRouter,59.2059,59.2,1500,88808.88,22.2,0.0,8.88,31.08,5612.77,0.0,0.0,跨境定投：现价 ¥59.900 < MA60×0.95（¥60.459），RSI=23.0，量比=0.94
2026-02-06,SELL,sz000977,浪潮信息,ScenarioRouter,59.0541,59.06,1500,88581.14,22.15,44.29,8.86,75.29,94127.48,-316.38,-0.36,20日动量转负（-11.10%），趋势走坏
2026-02-06,BUY,sz000977,浪潮信息,ScenarioRouter,59.0659,59.06,100,5906.59,5.0,0.0,0.59,5.59,88215.88,0.0,0.0,网格买入：现价 ¥59.670 位于 20 日区间 ¥59.100-¥71.600 的 5% 位置
2026-02-09,SELL,sz000977,浪潮信息,ScenarioRouter,60.7639,60.77,100,6076.39,5.0,3.04,0.61,8.65,94284.24,156.76,2.65,20日动量转负（-13.80%），趋势走坏
2026-02-09,BUY,sz000977,浪潮信息,ScenarioRouter,60.7761,60.77,100,6077.61,5.0,0.0,0.61,5.61,88201.63,0.0,0.0,网格买入：现价 ¥59.390 位于 20 日区间 ¥59.100-¥71.600 的 2% 位置
2026-02-10,SELL,sz000977,浪潮信息,ScenarioRouter,60.8939,60.9,100,6089.39,5.0,3.04,0.61,8.65,94282.98,-1.26,-0.02,20日动量转负（-14.53%），趋势走坏
2026-02-10,BUY,sz000977,浪潮信息,ScenarioRouter,60.9061,60.9,100,6090.61,5.0,0.0,0.61,5.61,88187.37,0.0,0.0,网格买入：现价 ¥60.490 位于 20 日区间 ¥58.500-¥71.600 的 15% 位置
2026-02-11,SELL,sz000977,浪潮信息,ScenarioRouter,62.1938,62.2,100,6219.38,5.0,3.11,0.62,8.73,94398.64,115.66,1.9,20日动量转负（-8.37%），趋势走坏
2026-02-11,BUY,sz000977,浪潮信息,ScenarioRouter,62.2062,62.2,100,6220.62,5.0,0.0,0.62,5.62,88173.01,0.0,0.0,网格买入：现价 ¥62.000 位于 20 日区间 ¥58.500-¥71.600 的 27% 位置
2026-02-12,SELL,sz000977,浪潮信息,ScenarioRouter,62.8937,62.9,100,6289.37,5.0,3.14,0.63,8.77,94454.24,55.6,0.89,20日动量转负（-10.74%），趋势走坏
2026-02-12,BUY,sz000977,浪潮信息,ScenarioRouter,62.9063,62.9,100,6290.63,5.0,0.0,0.63,5.63,88158.61,0.0,0.0,网格买入：现价 ¥62.080 位于 20 日区间 ¥58.500-¥71.600 的 27% 位置
2026-02-13,SELL,sz000977,浪潮信息,ScenarioRouter,63.5036,63.51,100,6350.36,5.0,3.18,0.64,8.81,94500.8,46.56,0.74,20日动量转负（-4.93%），趋势走坏
2026-02-26,BUY,sz000977,浪潮信息,ScenarioRouter,62.6163,62.61,100,6261.63,5.0,0.0,0.63,5.63,88234.18,0.0,0.0,网格买入：现价 ¥62.570 位于 20 日区间 ¥58.500-¥68.060 的 43% 位置
2026-02-27,SELL,sz000977,浪潮信息,ScenarioRouter,62.1438,62.15,100,6214.38,5.0,3.11,0.62,8.73,94440.45,-60.35,-0.96,20日动量转负（-4.18%），趋势走坏
2026-03-03,BUY,sz000977,浪潮信息,ScenarioRouter,61.6062,61.6,100,6160.62,5.0,0.0,0.62,5.62,88274.83,0.0,0.0,网格买入：现价 ¥61.260 位于 20 日区间 ¥58.500-¥68.060 的 29% 位置
2026-03-04,SELL,sz000977,浪潮信息,ScenarioRouter,57.8942,57.9,100,5789.42,5.0,2.89,0.58,8.47,94056.36,-384.09,-6.23,20日动量转负（-10.80%），趋势走坏
2026-03-04,BUY,sz000977,浪潮信息,ScenarioRouter,57.9058,57.9,100,5790.58,5.0,0.0,0.58,5.58,88260.78,0.0,0.0,网格买入：现价 ¥58.730 位于 20 日区间 ¥58.500-¥68.060 的 2% 位置
2026-03-05,SELL,sz000977,浪潮信息,ScenarioRouter,59.3641,59.37,100,5936.41,5.0,2.97,0.59,8.56,94189.22,132.86,2.29,20日动量转负（-8.65%），趋势走坏
2026-03-06,BUY,sz000977,浪潮信息,ScenarioRouter,59.0059,59.0,100,5900.59,5.0,0.0,0.59,5.59,88283.63,0.0,0.0,网格买入：现价 ¥59.330 位于 20 日区间 ¥57.770-¥66.360 的 18% 位置
2026-03-09,SELL,sz000977,浪潮信息,ScenarioRouter,59.784,59.79,100,5978.4,5.0,2.99,0.6,8.59,94254.04,64.82,1.1,20日动量转负（-5.67%），趋势走坏
2026-03-09,BUY,sz000977,浪潮信息,ScenarioRouter,59.796,59.79,100,5979.6,5.0,0.0,0.6,5.6,88269.44,0.0,0.0,网格买入：现价 ¥59.430 位于 20 日区间 ¥57.770-¥66.360 的 19% 位置
2026-03-10,SELL,sz000977,浪潮信息,ScenarioRouter,62.6437,62.65,100,6264.37,5.0,3.13,0.63,8.76,94525.68,271.64,4.54,20日动量转负（-1.80%），趋势走坏
2026-03-11,BUY,sz000977,浪潮信息,ScenarioRouter,62.0062,62.0,1400,86808.68,21.7,0.0,8.68,30.38,7695.3,0.0,0.0,红利低波轮动：20日动量 +1.81%，量比 1.42，现价 > MA20×0.98（¥60.196）
2026-03-18,SELL,sz000977,浪潮信息,ScenarioRouter,59.2041,59.21,1400,82885.71,20.72,41.44,8.29,70.45,90518.85,-4006.84,-4.61,20日动量转负（-2.40%），趋势走坏
2026-03-18,BUY,sz000977,浪潮信息,ScenarioRouter,59.2159,59.21,100,5921.59,5.0,0.0,0.59,5.59,84592.25,0.0,0.0,网格买入：现价 ¥59.040 位于 20 日区间 ¥57.770-¥66.360 的 15% 位置
2026-03-19,BUY,sz000977,浪潮信息,ScenarioRouter,61.0061,61.0,1300,79307.93,19.83,0.0,7.93,27.76,5264.5,0.0,0.0,红利低波轮动：20日动量 +0.58%，量比 1.14，现价 > MA20×0.98（¥60.533）
2026-03-20,SELL,sz000977,浪潮信息,ScenarioRouter,61.6038,61.61,1400,86245.37,21.56,43.12,8.63,73.31,91445.19,926.34,1.09,20日动量转负（-1.10%），趋势走坏
2026-03-20,BUY,sz000977,浪潮信息,ScenarioRouter,61.6162,61.61,100,6161.62,5.0,0.0,0.62,5.62,85278.57,0.0,0.0,网格买入：现价 ¥61.400 位于 20 日区间 ¥57.770-¥66.360 的 42% 位置
2026-03-23,SELL,sz000977,浪潮信息,ScenarioRouter,58.2542,58.26,100,5825.42,5.0,2.91,0.58,8.5,91096.08,-349.11,-5.66,20日动量转负（-8.14%），趋势走坏
2026-03-23,BUY,sz000977,浪潮信息,ScenarioRouter,58.2658,58.26,100,5826.58,5.0,0.0,0.58,5.58,85264.49,0.0,0.0,网格买入：现价 ¥59.500 位于 20 日区间 ¥57.770-¥66.360 的 20% 位置
2026-03-24,SELL,sz000977,浪潮信息,ScenarioRouter,56.7743,56.78,100,5677.43,5.0,2.84,0.57,8.41,90934.09,-161.99,-2.78,20日动量转负（-14.69%），趋势走坏
2026-03-25,BUY,sz000977,浪潮信息,ScenarioRouter,58.0658,58.06,100,5806.58,5.0,0.0,0.58,5.58,85122.51,0.0,0.0,网格买入：现价 ¥58.060 位于 20 日区间 ¥55.660-¥66.360 的 22% 位置
2026-03-26,SELL,sz000977,浪潮信息,ScenarioRouter,59.4441,59.45,100,5944.41,5.0,2.97,0.59,8.57,91058.94,124.85,2.15,20日动量转负（-4.84%），趋势走坏
2026-03-26,BUY,sz000977,浪潮信息,ScenarioRouter,59.4559,59.45,100,5945.59,5.0,0.0,0.59,5.59,85108.35,0.0,0.0,网格买入：现价 ¥59.540 位于 20 日区间 ¥55.660-¥65.030 的 41% 位置
2026-03-27,SELL,sz000977,浪潮信息,ScenarioRouter,57.0043,57.01,100,5700.43,5.0,2.85,0.57,8.42,90800.93,-258.01,-4.34,20日动量转负（-8.10%），趋势走坏
2026-03-27,BUY,sz000977,浪潮信息,ScenarioRouter,57.0157,57.01,100,5701.57,5.0,0.0,0.57,5.57,85094.36,0.0,0.0,网格买入：现价 ¥57.960 位于 20 日区间 ¥55.660-¥65.030 的 25% 位置
2026-03-30,SELL,sz000977,浪潮信息,ScenarioRouter,56.0444,56.05,100,5604.44,5.0,2.8,0.56,8.36,90690.99,-109.93,-1.93,20日动量转负（-10.16%），趋势走坏
2026-03-30,BUY,sz000977,浪潮信息,ScenarioRouter,56.0556,56.05,100,5605.56,5.0,0.0,0.56,5.56,85080.43,0.0,0.0,网格买入：现价 ¥57.390 位于 20 日区间 ¥55.660-¥65.030 的 18% 位置
2026-03-31,SELL,sz000977,浪潮信息,ScenarioRouter,56.4943,56.5,100,5649.43,5.0,2.82,0.56,8.39,90722.04,31.05,0.55,20日动量转负（-7.44%），趋势走坏
2026-03-31,BUY,sz000977,浪潮信息,ScenarioRouter,56.5057,56.5,100,5650.57,5.0,0.0,0.56,5.56,85066.48,0.0,0.0,网格买入：现价 ¥56.700 位于 20 日区间 ¥55.660-¥64.840 的 11% 位置
2026-04-01,SELL,sz000977,浪潮信息,ScenarioRouter,57.4243,57.43,100,5742.43,5.0,2.87,0.57,8.45,90801.03,78.99,1.4,20日动量转负（-4.51%），趋势走坏
2026-04-01,BUY,sz000977,浪潮信息,ScenarioRouter,57.4357,57.43,100,5743.57,5.0,0.0,0.57,5.57,85052.46,0.0,0.0,网格买入：现价 ¥56.080 位于 20 日区间 ¥55.360-¥64.840 的 8% 位置
2026-04-02,BUY,sz000977,浪潮信息,ScenarioRouter,58.0158,58.01,1300,75420.54,18.86,0.0,7.54,26.4,9613.06,0.0,0.0,红利低波轮动：20日动量 +0.26%，量比 1.56，现价 > MA20×0.98（¥58.447）
2026-04-03,SELL,sz000977,浪潮信息,ScenarioRouter,57.1143,57.12,1400,79960.0,19.99,39.98,8.0,67.97,89513.09,-1287.94,-1.59,20日动量转负（-4.52%），趋势走坏
2026-04-03,BUY,sz000977,浪潮信息,ScenarioRouter,57.1257,57.12,100,5712.57,5.0,0.0,0.57,5.57,83795.52,0.0,0.0,网格买入：现价 ¥56.650 位于 20 日区间 ¥55.360-¥64.840 的 14% 位置
2026-04-07,SELL,sz000977,浪潮信息,ScenarioRouter,57.3643,57.37,100,5736.43,5.0,2.87,0.57,8.44,89524.08,10.99,0.19,20日动量转负（-4.19%），趋势走坏
2026-04-07,BUY,sz000977,浪潮信息,ScenarioRouter,57.3757,57.37,100,5737.57,5.0,0.0,0.57,5.57,83781.51,0.0,0.0,网格买入：现价 ¥56.940 位于 20 日区间 ¥55.360-¥64.840 的 17% 位置
2026-04-08,SELL,sz000977,浪潮信息,ScenarioRouter,60.6539,60.66,100,6065.39,5.0,3.03,0.61,8.64,89838.87,314.79,5.48,20日动量转负（-3.72%），趋势走坏
2026-04-08,BUY,sz000977,浪潮信息,ScenarioRouter,60.6661,60.66,100,6066.61,5.0,0.0,0.61,5.61,83767.26,0.0,0.0,网格买入：现价 ¥59.470 位于 20 日区间 ¥55.360-¥64.840 的 43% 位置
2026-04-09,BUY,sz000977,浪潮信息,ScenarioRouter,61.5061,61.5,1200,73807.38,18.45,0.0,7.38,25.83,9941.43,0.0,0.0,红利低波轮动：20日动量 +1.11%，量比 1.92，现价 > MA20×0.98（¥58.115）
2026-04-10,SELL,sz000977,浪潮信息,ScenarioRouter,65.7634,65.77,600,39458.05,9.86,19.73,3.95,33.54,49369.89,2596.09,7.05,网格上沿止盈：现价位于区间 102% 位置，浮盈 +5.9%
2026-04-10,BUY,sz000977,浪潮信息,ScenarioRouter,65.7766,65.77,600,39465.95,9.87,0.0,3.95,13.81,9894.08,0.0,0.0,红利低波轮动：20日动量 +4.36%，量比 2.29，现价 > MA20×0.98（¥58.248）
2026-04-13,SELL,sz000977,浪潮信息,ScenarioRouter,65.9934,66.0,600,39596.04,9.9,19.8,3.96,33.66,49460.42,2653.43,7.19,网格上沿止盈：现价位于区间 118% 位置，浮盈 +6.3%
2026-04-13,BUY,sz000977,浪潮信息,ScenarioRouter,66.0066,66.0,600,39603.96,9.9,0.0,3.96,13.86,9846.56,0.0,0.0,多因子综合 +0.62（8 因子）| Top3: M1 momentum 20d +0.13 / vol price sync +0.13 / T1 ma20 bias +0.12
2026-04-14,SELL,sz000977,浪潮信息,ScenarioRouter,68.9931,69.0,600,41395.86,10.35,20.7,4.14,35.19,51211.37,2316.15,5.93,网格上沿止盈：现价位于区间 94% 位置，浮盈 +4.2%
2026-04-14,BUY,sz000977,浪潮信息,ScenarioRouter,69.0069,69.0,600,41404.14,10.35,0.0,4.14,14.49,9796.88,0.0,0.0,多因子综合 +0.59（8 因子）| Top3: M1 momentum 20d +0.20 / T1 ma20 bias +0.12 / T2 ma alignment +0.10
2026-04-15,SELL,sz000977,浪潮信息,ScenarioRouter,67.9632,67.97,600,40777.92,10.19,20.39,4.08,34.66,50544.22,1156.49,2.92,网格上沿止盈：现价位于区间 85% 位置，浮盈 +0.9%
2026-04-16,SELL,sz000977,浪潮信息,ScenarioRouter,68.4132,68.42,300,20523.95,5.13,10.26,2.05,17.45,71052.77,101.41,0.5,网格上沿止盈：现价位于区间 91% 位置，浮盈 +0.4%
2026-04-21,SELL,sz000977,浪潮信息,ScenarioRouter,71.0029,71.01,200,14200.58,5.0,7.1,1.42,13.52,85241.25,383.65,2.78,网格上沿止盈：现价位于区间 120% 位置，浮盈 +5.9%
2026-04-21,BUY,sz000977,浪潮信息,ScenarioRouter,71.0171,71.01,1100,78118.81,19.53,0.0,7.81,27.34,7102.91,0.0,0.0,红利低波轮动：20日动量 +22.89%，量比 1.87，现价 > MA20×0.98（¥60.911）
2026-04-22,SELL,sz000977,浪潮信息,ScenarioRouter,71.6428,71.65,600,42985.7,10.75,21.49,4.3,36.54,50056.37,734.69,1.74,网格上沿止盈：现价位于区间 81% 位置，浮盈 +0.9%
2026-04-22,BUY,sz000977,浪潮信息,ScenarioRouter,71.6572,71.65,600,42994.3,10.75,0.0,4.3,15.05,7051.33,0.0,0.0,红利低波轮动：20日动量 +28.06%，量比 1.22，现价 > MA20×0.98（¥61.678）
2026-04-23,SELL,sz000977,浪潮信息,ScenarioRouter,74.3126,74.32,600,44587.54,11.15,22.29,4.46,37.9,51605.43,1933.19,4.54,网格上沿止盈：现价位于区间 96% 位置，浮盈 +4.0%
2026-04-23,BUY,sz000977,浪潮信息,ScenarioRouter,74.3274,74.32,600,44596.46,11.15,0.0,4.46,15.61,6997.82,0.0,0.0,红利低波轮动：20日动量 +27.80%，量比 1.09，现价 > MA20×0.98（¥62.469）
2026-04-24,SELL,sz000977,浪潮信息,ScenarioRouter,73.7726,73.78,600,44263.57,11.07,22.13,4.43,37.62,51228.19,1289.35,3.0,网格上沿止盈：现价位于区间 92% 位置，浮盈 +1.3%
2026-04-24,BUY,sz000977,浪潮信息,ScenarioRouter,73.7874,73.78,600,44272.43,11.07,0.0,4.43,15.49,6944.7,0.0,0.0,多因子综合 +0.52（8 因子）| Top3: M1 momentum 20d +0.20 / T1 ma20 bias +0.12 / M2 momentum 60d +0.11
2026-04-27,SELL,sz000977,浪潮信息,ScenarioRouter,74.9925,75.0,600,44995.5,11.25,22.5,4.5,38.25,51906.45,621.24,1.4,网格上沿止盈：现价位于区间 97% 位置，浮盈 +1.3%
2026-04-27,BUY,sz000977,浪潮信息,ScenarioRouter,75.0075,75.0,600,45004.5,11.25,0.0,4.5,15.75,6890.7,0.0,0.0,多因子综合 +0.58（8 因子）| Top3: M1 momentum 20d +0.20 / T1 ma20 bias +0.12 / T3 breakout 60d +0.12
2026-05-11,SELL,sz000977,浪潮信息,ScenarioRouter,77.0923,77.1,600,46255.37,11.56,23.13,4.63,39.32,53111.38,1883.17,4.25,网格上沿止盈：现价位于区间 103% 位置，浮盈 +2.8%
2026-05-11,BUY,sz000977,浪潮信息,ScenarioRouter,77.1077,77.1,600,46264.63,11.57,0.0,4.63,16.19,6835.19,0.0,0.0,红利低波轮动：20日动量 +28.60%，量比 1.58，现价 > MA20×0.98（¥69.252）
2026-05-12,SELL,sz000977,浪潮信息,ScenarioRouter,76.4924,76.5,600,45895.41,11.47,22.95,4.59,39.01,52696.18,967.28,2.15,网格上沿止盈：现价位于区间 82% 位置，浮盈 +0.1%
2026-05-12,BUY,sz000977,浪潮信息,ScenarioRouter,76.5076,76.5,600,45904.59,11.48,0.0,4.59,16.07,6780.11,0.0,0.0,红利低波轮动：20日动量 +21.25%，量比 1.02，现价 > MA20×0.98（¥69.904）
2026-05-14,SELL,sz000977,浪潮信息,ScenarioRouter,77.9922,78.0,600,46795.32,11.7,23.4,4.68,39.78,53540.34,694.1,1.51,网格上沿止盈：现价位于区间 85% 位置，浮盈 +0.9%
2026-05-14,BUY,sz000977,浪潮信息,ScenarioRouter,78.0078,78.0,600,46804.68,11.7,0.0,4.68,16.38,6723.96,0.0,0.0,红利低波轮动：20日动量 +14.64%，量比 1.08，现价 > MA20×0.98（¥70.783）
2026-05-18,SELL,sz000977,浪潮信息,ScenarioRouter,69.893,69.9,1300,90860.91,22.72,45.43,9.09,77.23,97516.72,-9652.38,-9.61,触发 -8% 止损（当前 -9.1%）
2026-05-18,BUY,sz000977,浪潮信息,ScenarioRouter,69.907,69.9,100,6990.7,5.0,0.0,0.7,5.7,90521.03,0.0,0.0,网格买入：现价 ¥70.210 位于 20 日区间 ¥66.150-¥79.490 的 30% 位置
2026-05-19,BUY,sz000977,浪潮信息,ScenarioRouter,70.007,70.0,100,7000.7,5.0,0.0,0.7,5.7,83515.33,0.0,0.0,网格买入：现价 ¥70.610 位于 20 日区间 ¥66.150-¥79.490 的 33% 位置
2026-05-21,BUY,sz000977,浪潮信息,ScenarioRouter,72.2872,72.28,100,7228.72,5.0,0.0,0.72,5.72,76281.6,0.0,0.0,网格买入：现价 ¥71.230 位于 20 日区间 ¥66.150-¥79.490 的 38% 位置
2026-05-22,SELL,sz000977,浪潮信息,ScenarioRouter,67.1933,67.2,300,20157.98,5.04,10.08,2.02,17.13,96424.47,-1092.26,-5.14,20日动量转负（-9.31%），趋势走坏
2026-05-22,BUY,sz000977,浪潮信息,ScenarioRouter,67.2067,67.2,100,6720.67,5.0,0.0,0.67,5.67,89698.8,0.0,0.0,网格买入：现价 ¥66.310 位于 20 日区间 ¥66.150-¥79.490 的 1% 位置
2026-05-25,SELL,sz000977,浪潮信息,ScenarioRouter,69.2731,69.28,100,6927.31,5.0,3.46,0.69,9.16,96617.64,193.17,2.87,20日动量转负（-4.37%），趋势走坏
2026-05-25,BUY,sz000977,浪潮信息,ScenarioRouter,69.2869,69.28,100,6928.69,5.0,0.0,0.69,5.69,89683.95,0.0,0.0,网格买入：现价 ¥68.250 位于 20 日区间 ¥66.000-¥79.490 的 17% 位置
2026-05-26,SELL,sz000977,浪潮信息,ScenarioRouter,68.5031,68.51,100,6850.31,5.0,3.43,0.69,9.11,96525.84,-91.8,-1.32,20日动量转负（-6.74%），趋势走坏
2026-05-26,BUY,sz000977,浪潮信息,ScenarioRouter,68.5169,68.51,100,6851.69,5.0,0.0,0.69,5.69,89669.15,0.0,0.0,网格买入：现价 ¥69.200 位于 20 日区间 ¥65.950-¥79.490 的 24% 位置
2026-05-27,SELL,sz000977,浪潮信息,ScenarioRouter,66.9333,66.94,100,6693.33,5.0,3.35,0.67,9.02,96354.14,-171.7,-2.5,20日动量转负（-8.84%），趋势走坏
2026-05-27,BUY,sz000977,浪潮信息,ScenarioRouter,66.9467,66.94,100,6694.67,5.0,0.0,0.67,5.67,89654.47,0.0,0.0,网格买入：现价 ¥67.300 位于 20 日区间 ¥65.950-¥79.490 的 10% 位置
2026-05-28,SELL,sz000977,浪潮信息,ScenarioRouter,64.2936,64.3,100,6429.36,5.0,3.21,0.64,8.86,96075.61,-278.53,-4.16,20日动量转负（-13.80%），趋势走坏
2026-05-29,BUY,sz000977,浪潮信息,ScenarioRouter,71.0071,71.0,100,7100.71,5.0,0.0,0.71,5.71,88969.9,0.0,0.0,网格买入：现价 ¥66.410 位于 20 日区间 ¥64.300-¥79.490 的 14% 位置
2026-06-01,SELL,sz000977,浪潮信息,ScenarioRouter,66.7033,66.71,100,6670.33,5.0,3.34,0.67,9.0,95631.9,-443.71,-6.24,触发 -8% 止损（当前 -9.0%）
2026-06-01,BUY,sz000977,浪潮信息,ScenarioRouter,66.7167,66.71,100,6671.67,5.0,0.0,0.67,5.67,88955.23,0.0,0.0,网格买入：现价 ¥64.630 位于 20 日区间 ¥63.070-¥79.490 的 10% 位置
2026-06-02,SELL,sz000977,浪潮信息,ScenarioRouter,64.9535,64.96,100,6495.35,5.0,3.25,0.65,8.9,95442.33,-189.56,-2.84,20日动量转负（-11.26%），趋势走坏
2026-06-02,BUY,sz000977,浪潮信息,ScenarioRouter,64.9665,64.96,100,6496.65,5.0,0.0,0.65,5.65,88940.68,0.0,0.0,网格买入：现价 ¥64.140 位于 20 日区间 ¥63.070-¥79.490 的 7% 位置
2026-06-03,SELL,sz000977,浪潮信息,ScenarioRouter,63.7936,63.8,100,6379.36,5.0,3.19,0.64,8.83,95311.85,-130.48,-2.01,20日动量转负（-6.81%），趋势走坏
2026-06-03,BUY,sz000977,浪潮信息,ScenarioRouter,63.8064,63.8,100,6380.64,5.0,0.0,0.64,5.64,88926.22,0.0,0.0,网格买入：现价 ¥65.000 位于 20 日区间 ¥63.070-¥79.490 的 12% 位置
2026-06-04,SELL,sz000977,浪潮信息,ScenarioRouter,63.0037,63.01,100,6300.37,5.0,3.15,0.63,8.78,95218.44,-93.42,-1.46,20日动量转负（-12.29%），趋势走坏
2026-06-04,BUY,sz000977,浪潮信息,ScenarioRouter,63.0163,63.01,100,6301.63,5.0,0.0,0.63,5.63,88911.81,0.0,0.0,网格买入：现价 ¥64.220 位于 20 日区间 ¥63.070-¥79.490 的 7% 位置
2026-06-05,SELL,sz000977,浪潮信息,ScenarioRouter,62.7437,62.75,100,6274.37,5.0,3.14,0.63,8.76,95178.04,-40.39,-0.64,20日动量转负（-13.49%），趋势走坏
2026-06-05,BUY,sz000977,浪潮信息,ScenarioRouter,62.7563,62.75,100,6275.63,5.0,0.0,0.63,5.63,88897.41,0.0,0.0,网格买入：现价 ¥63.360 位于 20 日区间 ¥63.070-¥79.490 的 2% 位置
2026-06-08,SELL,sz000977,浪潮信息,ScenarioRouter,59.994,60.0,100,5999.4,5.0,3.0,0.6,8.6,94888.81,-289.23,-4.61,20日动量转负（-18.75%），趋势走坏
2026-06-08,BUY,sz000977,浪潮信息,ScenarioRouter,60.006,60.0,100,6000.6,5.0,0.0,0.6,5.6,88883.21,0.0,0.0,网格买入：现价 ¥62.140 位于 20 日区间 ¥62.080-¥79.490 的 0% 位置
2026-06-09,SELL,sz000977,浪潮信息,ScenarioRouter,58.7841,58.79,100,5878.41,5.0,2.94,0.59,8.53,94753.69,-135.13,-2.25,网格破网止损：收盘 57.89 <= 57.98，清仓跳出
2026-06-09,BUY,sz000977,浪潮信息,ScenarioRouter,58.7959,58.79,1500,88193.82,22.05,0.0,8.82,30.87,6537.82,0.0,0.0,跨境定投：现价 ¥57.890 < MA60×0.95（¥62.738），RSI=22.0，量比=0.92
2026-06-10,SELL,sz000977,浪潮信息,ScenarioRouter,58.8741,58.88,1500,88311.17,22.08,44.16,8.83,75.07,94782.75,29.07,0.03,20日动量转负（-18.69%），趋势走坏
2026-06-10,BUY,sz000977,浪潮信息,ScenarioRouter,58.8859,58.88,100,5888.59,5.0,0.0,0.59,5.59,88889.17,0.0,0.0,网格买入：现价 ¥59.460 位于 20 日区间 ¥57.400-¥78.150 的 10% 位置
2026-06-11,SELL,sz000977,浪潮信息,ScenarioRouter,58.9741,58.98,100,5897.41,5.0,2.95,0.59,8.54,94778.63,-4.13,-0.07,20日动量转负（-23.25%），趋势走坏
2026-06-11,BUY,sz000977,浪潮信息,ScenarioRouter,58.9859,58.98,100,5898.59,5.0,0.0,0.59,5.59,88875.04,0.0,0.0,网格买入：现价 ¥59.390 位于 20 日区间 ¥57.400-¥78.150 的 10% 位置
2026-06-12,SELL,sz000977,浪潮信息,ScenarioRouter,58.7941,58.8,100,5879.41,5.0,2.94,0.59,8.53,94746.51,-32.12,-0.54,20日动量转负（-19.22%），趋势走坏
2026-06-12,BUY,sz000977,浪潮信息,ScenarioRouter,58.8059,58.8,100,5880.59,5.0,0.0,0.59,5.59,88860.92,0.0,0.0,网格买入：现价 ¥57.840 位于 20 日区间 ¥57.400-¥78.150 的 2% 位置
